,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
1498406,5,False,"04 13, 2016",A178BWZ65GEJLN,B01CSMUCUK,{'Format:': ' Kindle Edition'},Tawana R.,"Omg...where is part 2, don't do this to me! This was a great book that kept me in suspense from the beginning to the end. Notorious was a really good guy but he was young & did what his dad told him to do. I just can't believe after everything Notorious grandma did for Whack he would betray her like he did. How was Notorious supposed to know who black was.",Noooo.....,1460505600,,
1628122,5,True,"04 28, 2014",A3QR6ZHD8304K1,B001ISOPTA,{'Format:': ' Kindle Edition'},"D.Hart, RCIS","Love Lauren Dane's writing.  Interesting wolf tale that keeps our page turning.  Hot romance, great characters, and sexy romance.
This was my first Cascadia Wolf story, and I look forward to more.  Shane and Megan sizzled, but had to overcome his problems living with the Pack.  Highly recommended.",Well done wolf romance...,1398643200,,
1568461,5,True,"05 24, 2016",A11B4CZH8ZB9QQ,B01FCSKRKC,{'Format:': ' Kindle Edition'},Jodi Cain,"Grace, Collin & Dre were thrown together, because she needed security. Grace is a governor's daughter, and has to be on the up and up. Let's just say, one thing led to another and they all ended up together. They had obstacles in their way from the beginning, but you can't help who you fall in love with, and it shouldn't matter if it is one or two people. Love is love no matter what. You sure couldn't deny the chemistry between these three. It was melting the pages.",Hot Menage Series..,1464048000,,
1611056,5,True,"02 14, 2017",A1ONS0F0U2FBVE,B01GYQ057Q,{'Format:': ' Kindle Edition'},Nicole Tillman,"So... I'm not a squealy, seal-clapping, cheesy grin kind of girl, but this book made me feel this way. I was Reece and Lucy's cheerleader. Big time.
I've been a follower of Lauren Layne for a long time, starting back with the very first book of hers I read, Isn't She Lovely. I've always loved her character development, but this book was something else entirely. She didn't just build two characters for you to fall in love with. She built tension. She built angst. She built drama and lust and romance and a million other tiny, yet intricate details that sucked you in, surrounded you, and made this read feel like you were trudging through flood waters, clinging to the steering wheel with white knuckles, and falling back onto a grungy motel room bed. You didn't ride along with the characters. You WERE the characters.
As with all of Layne's books, this one was INCREDIBLY well written, fast paced, full of laughs, a few tears, and so much freaking warmth that I don't know if my heart can take it. Seriously... Can't. Take. It.
I'm one of those readers that can't wait to get to the end of the story so I can gush (and gush I did) but for the first time in a long time, I reached the last page and squealed/groaned/screamed (seriously, it wasn't a pretty noise) because I COULDN'T STAND the fact that it was over.
And THAT, my friends, is a sign of a good freaking book.
I'm still in that post-book haze, but as soon as that wears off, I know I'm going to want more. Luckily, I only have to wait until April for her next release, but that's still too far away. In fact... I'm not one to reread books, but Love Story just might merit another go-around.
Or two...
If I could give this ten stars, I would. Hell, twenty stars.
It deserves ALL THE STARS!!!
Kudos on another amazing story, Lauren. I lift my wine glass to you tonight, and I'll be thinking of Reece and Lucy as I sip my moscato.",Lauren Layne's Best Work Yet!,1487030400,4,
361064,2,True,"08 20, 2013",A2FWDFDTKM383A,B00DEYIY34,{'Format:': ' Kindle Edition'},Sky2011,"I really wanted to like this series so I kept buying each release in the hopes that the author would get better with practice. This one is marginally better than the first two, but again, the main character is wooden and the plot is not that interesting.",Same as Blind faith 1,1376956800,,
128161,4,True,"03 5, 2013",A1MND3QHN446KD,B00769KFS0,{'Format:': ' Kindle Edition'},Kat,"Gina Madison was supposed to be on her honeymoon, but it didn't work out since her groom
was caught with the maid of honor.  Then at the hotel that she's staying at, she finds Bradley,
her former groom, staying with her maid of honor!  What's a girl to do?  Enter Race Bannister
who has offered to be her groom.  Why and who hired him?  Read to find out.  Worth a read.",A short read,1362441600,,
1843438,5,False,"05 29, 2016",AUII0MVONK1A1,B00IN8ZOH0,{'Format:': ' Kindle Edition'},J. S. ,"Kindle unlimited purchase

I liked the plot. Even though it was written in first person I liked it. The ending was kind of fast. Just boom done. But the pace of the rest of the book was great. Like how she FOUND her true self.",Give it a try.,1464480000,,
1205071,5,False,"10 15, 2015",A3K6OVPQD619R3,B012H0ZTJW,{'Format:': ' Paperback'},luv2read,"I finished this book with a big smile on my face, sighing with happiness.  That should tell you that this is going to be another gushing review, because . . . I loved it!  I freely admit that I am a huge fan of Ms. Connealys, so this review may lean a bit toward bias, though I always try to give a thoroughly honest review.  That being said, I did honestly love this book!
This book is the last in Mary Connealys Wild at Heart series and is Baileys book.  Ive been anticipating this one since reading the first, so I was super excited to receive it.  It grabbed my attention from the very first page and I read quickly, finishing it within a day.  I love that Marys books always make me laugh and this one is no exception.  I found myself in stitches more than once and just randomly grinning, probably causing a few people to question my sanity.  Shes doing something a bit different with this series, though.  These books are a bit more serious and cut a little bit closer to the heart.  I honestly adore this, because while I enjoy the fluff and laughter, if a book touches my heart, thats one Im going to remember.  Now, before I make it sound like a drag, it definitely isnt.  I was kept on the edge of my seat for most of the story, wondering what might happen next and how everything would work out.
Marys writing is, per usual, excellent.  I love the details and descriptions, but also simply her writing style.  Its unique in a way I cant really define, but that I know I enjoy.  The dialogue is also a blast, both the verbal and internal.  I love knowing her characters thoughts, because they so crack me up with their bluntness and just the fact that they're thinking what most people would never say but definitely never admit.  She paints lovely (and hysterical) pictures with her words, to the point that I could almost imagine I was right there with Bailey and Gage.  I love being so thoroughly swept into a story and Marys books do that.
I hate to play favorites, but I think Bailey Wilde has been my favorite sister from the start.  Shes the mysterious one that plays at being a man and is willing to fight toe-to-toe with anyone who would dare threaten her sisters.  Even if I didn't love her before this book, I do now.  I enjoyed getting to really know her and see another side of her character.  She comes to life within pages of her story.  She isn't quite as tough as shes led everyone to believe, but she is fierce and a force to be reckoned with.  Beyond that though, is a hurting woman who has faced war and lived to tell about it.  One of my favorite parts of her story is when we finally get to know what haunts her and understand who she truly is behind her mask.
Gage Coulter . . . Im not sure what to say about him.  Stubborn fills in a lot of gaps.  Thickheaded.  Tenacious.  But on the flip side, once you get past his cranky exterior he is very caring toward Bailey and her family.  Even when they're driving him batty (though that was often mutual).  Gage is one of those heroes that I loved, but also wanted to slap at the same time.  So I sympathized with Bailey quite easily.  Beyond his annoying qualities, he is actually quite likable and I had to laugh and agree with many of his observations.
I also enjoyed the bit of mystery thats woven throughout, keeping me guessing as to what might happen next.  Its actually downplayed a bit from the previous books, but with everything else going on, I understood that it didn't exactly take precedence.  The ending was well done, with all of the loose ends neatly tied up.  I was disappointed to see it come to an end, simply because I didn't want to say goodbye.  Theres something bittersweet about reading the final book in a series and realizing that my time with these particular characters is coming to a close.  That being said, Im also very excited to find out what Mary has up her sleeve, next!

I received a complimentary copy of this book from the publisher for my honest review, which I have given.  I was not required to write a positive review and have not been compensated for it in anyway.  All opinions expressed are my own.",Another excellent book from Mary Connealy!,1444867200,,
753033,5,False,"10 1, 2014",A35C9GVZL2P0PW,B00M26F8IY,{'Format:': ' Kindle Edition'},Kristen @ Pretty Little Pages,"Predator & Prey? Yes, please! This novella is very short, coming in around 30 pages. The punch that James D. Horton packs into those pages is phenomenal, though! This story came to a close way too early for me. I enjoyed every element of it, and I can't wait to spend more time with Lily and Wolf.

  Lily is my kind of heroine. She radiated determination and grit. I wish more heroines were written like her! I really enjoyed Wolf, too. I chuckled at his ironic name. The relationship between the two really works out well. Intensity, of the good kind, is one of the adjectives I'd use for them!

  Like I said, this book is on the shorter side. But I am still amazed at how quickly I was drawn into it. You just simply cannot go wrong with reading about Lily and Wolf. I know the second book in the series is going on my TBR pile!

**I received this book for free in exchange for an honest review with no compensation.",Amazing and action packed novella,1412121600,,
2084655,5,True,"11 21, 2017",A30YPQCCBBX39M,B014HUKGTI,{'Format:': ' Kindle Edition'},josie Lee,"This is a great book, it keeps you interested all the way to the end. I loved reading more about Mason and Willa. I will be getting the next book.",Love it,1511222400,,
620700,5,True,"08 14, 2014",A2ALPKLPIOKKPI,B00J8L6VM8,{'Format:': ' Kindle Edition'},M.E. Belle,"Leave Me Love is the second book in the Call Me Cat trilogy, and the most action-packed so far. Catelyn Travis is one step closer to finding out who her parents' killer is once and for all. She has stepped up her game, this time attempting to coax the killer out with small amounts of misinformation. When it seems like she has reached a dead end, her best friend goes missing and the blame falls on her. Nothing is as it seems and you will find yourself questioning reality as the plot thickens.

There were some spelling errors and some grammatical errors, but the story progression was unhindered and still highly enjoyable.

This story and its prequel are meant to be enjoyed by adults only due to graphic sexual encounters. I'd like to give it a trigger warning as well due to animal abuse, sexual abuse, and some graphic depictions of violence.

Overall, I loved the story. The suspense is all-consuming from cover to cover and the ending is heart-stopping. I found myself immersed in the tale, feeling fearful for the characters and questioning my sanity from beginning to end. I can't wait for the final book in the trilogy. After reading Leave Me Love, it's apparent that Tell Me True has a lot to live up to. Karpov Kinrade are exponentially more talented together than I could have ever imagined. Their ability to write in such a diverse selection of genres has solidified their place on my 'favorites' shelf next to a handful of the most talented indie authors in the business.",They have done it yet again!,1407974400,,
715986,5,True,"07 24, 2014",AEKKK2G63JIQ4,B00L4OV7Y4,{'Format:': ' Kindle Edition'},Devoradora de libros,"que buen libro,maravillosamente te traslada aun mundo irreal del cual ansias conocer mas y mas,su narrativa es lucida y fcil de comprender. Te mantiene avido por la siguiente situacin en la trama si quieres buena literatura la saga  El Enigma De Los Ilenios te atrapara y llenara tus expectativas",Devoradora de libros,1406160000,,
454322,5,True,"02 22, 2016",A1V9PO1YB4CPST,B00FJ37DGC,{'Format:': ' Kindle Edition'},Xuina,Great series - love this author and have read almost all her books!,Five Stars,1456099200,,
130820,5,True,"10 7, 2012",A2JW2V10U4GY8T,B0078S9B6G,{'Format:': ' Kindle Edition'},Amazon Customer,"I just finished this book.  A perfect mixture of science fiction and romance. This is the story of modern Joel from the year 2000 and his accidental trip back in time.  Arriving back in the 1940's without any money and no identification can be a problem for a modern college student.  How he manages, friends he makes and discovering links to his future self are all part of this wonderfully written story. Author has real insight into life and concerns people had back in the '40s.
I read this straight through, just couldn't wait to see where the story would lead. You don't want to miss this one. I am going to look for more by this author.",Perfect mixture of Science Fiction & Romance,1349568000,,
577419,5,True,"10 27, 2014",AVH7BQOC1XM6C,B00IB3THRU,{'Format:': ' Kindle Edition'},I  Derham,What a journey! This is an amazing story about a wonderful family.,This is an amazing story about a wonderful family,1414368000,,
652852,1,True,"04 26, 2014",A20R37WRPLUM1D,B00JVSP3YA,{'Format:': ' Kindle Edition'},Xanlthorpe,Not what I expected from the preview. Written with little research or knowledge of remodeling and repair and almost no understanding of men and their behavior. Could benefit from a good editor and some research before writing.,Basic Teenage Hormonal Idiocy,1398470400,2,
1193366,5,True,"12 27, 2016",A29GDOEAUW4JY0,B011IXZ6KQ,{'Format:': ' Kindle Edition'},Kindle Customer,A great short story about two people who have had a tough time and found happiness with each other.  I could not put this book down until I read the whole thing.,A Seal's Chance,1482796800,,
568620,4,True,"09 5, 2014",A2YTZCXVGQDI7M,B00I4IKYII,{'Format:': ' Kindle Edition'},AMFoster,"I LOVE the hard-boiled detective fiction and David Bishop is doing a great job of bringing back the funny, slightly bitter detective.  Matt Kile is HUMAN and believable (this one stretched a bit but fills in some great LA gambling history).  This is my second book from this author and am purchasing more.","Great author, great detective series.",1409875200,,
1525477,5,True,"04 6, 2016",A1VN65589ASZW2,B01DMSV492,{'Format:': ' Kindle Edition'},Rose Leatherman,"I love this book.  I could not put it down.  I love the series.  I would love to know how Vinny and Raja met.  Excellent, buy it, read it, you will want to read everyone of them.","wondergul book.  Twists and turns so great, you won't want to put it down.",1459900800,,
1030834,5,False,"05 27, 2015",A2BFH9W9K1QNP,B00U37SBVU,{'Format:': ' Kindle Edition'},Mel Swager,With a lesbial love story as well.  Nicely told story.  I will seek put other works by this author.  Give it a try!,Alaskan Adventure,1432684800,,
1171804,5,False,"07 18, 2015",ACZ9JRTD8FR89,B010BZH5A6,{'Format:': ' Kindle Edition'},Corinn&#039;s Addictedtoreading,Excellent writing!! I really enjoyed this and highly recommend this one!!,Don't miss out!! A great read!!!,1437177600,,
1713515,5,True,"05 23, 2014",A193MAYLL9YLXN,B00AU4DISW,{'Format:': ' Kindle Edition'},Shaley Willis,This book could not be put down I love tbis book. Its the first book that ive read from this author but once I started I couldn't stop. This book is a must read.,love it,1400803200,,
1051233,5,False,"03 31, 2015",A1PKNVIFT0PNIH,B00USHHK1W,{'Format:': ' Kindle Edition'},Laura Ann Ferguson,"Kestrel and Carter! Love the couple, love the book!!!!
Cannot wait for the next book!!!",awesome book,1427760000,,
1258345,5,False,"10 29, 2015",A34B6NBZL1IRNX,B01540DXZO,{'Format:': ' Kindle Edition'},Marta Cox,"Well we are back in the distant future with the Phoenix brothers and this time the author has surpassed herself. For several books now we have been teased by Nera Darc, treasure hunter, daredevil and all round scary lady! There's one brother though who pushes all her buttons and that's the studious Niklas. He may no longer work at the Institute but he still loves all things rare and the most precious thing to cross his path has to be the beautiful and oh so dangerous Nera! It's just too bad that she constantly one ups him and steals the artefacts Nik and his brothers struggle so hard to find!
Nik has no intention of working for the corrupt Institute again but a fabulous opportunity to journey back to Earth alongside Nera is one he can't turn down. Earth is a barren land, a victim of the violent war that changed the landscape forever and yet the chance to bring back antiquities unites these treasure hunters. Only short visits on the surface are permitted due to the radiation levels but there's more than one kind of danger waiting out there. As Nik and Nera team up they soon discover that Earth is not as unihabited as they thought and their expeditition on the post apocalyptic planet is fraught with danger !
I loved this story. The author took me on a journey that was exciting, downright scary and full of adventure and passion. Nera slowly reveals her secrets to Nik and hers is a truly heart breaking story. Nik is at times quite sweet with his enthusiasm for the ancient world and it was easy to see how Nera fell more and more for his outright charm. Add in a landscape that's inhospitable and life forms that chilled this reader and you begin to see just why I had so much fun reading this book. If you haven't already started this series fear not as this book can easily be read a standalone but why not treat yourself and follow the journey that this couple have been on. I've enjoyed the other books but this has to be my favourite so far. Sci fi romance at it's finest!
I was gifted a copy in exchange for an honest review",The best so far!,1446076800,,
1546190,3,False,"09 8, 2017",AZRZZVGJTMNAW,B01EG4BBQ2,{'Format:': ' Kindle Edition'},Jeannette A.,A light easy read with all the elements of historical romance.  I enjoyed the story and the style of writing.  I will read more of Kelly's writing.,A light enjoyable read...,1504828800,,
1066357,5,False,"02 2, 2016",A12KZZ1JMZL15A,B00VD0432M,{'Format:': ' Kindle Edition'},DawnW1974,"I loved this book.  I was asked to review it for an honest review for Net Gallery and boy did I love this book.
This is the second book in the Oxford series and this time we get to see the story of Jackson and Mollie.  Jackson was once a start quarterback but an accident ended his career.  So until his dream job of coaching comes to light he took a job at Oxford as their fitness writer he is not happy with his job or life as he fells it ended when his football dreams came crashing down.  But then who comes into his life his ex sister in law Mollie who is living in NY she is looking for a new place to stay as her current place is not the greatest.  Jackson offers to let  Mollie stay with him and at first she is not sure as she has been in love with him for a long time but decides to give it a try and something happens Jackson starts to have feelings for Mollie and he is confused as it's his ex sister in law but as they spend more time together Jackson realizes that Mollie is the one he loves throw in some normal romance issues for the couple and you have a great book.",Love this book.,1454371200,3,
356669,5,True,"12 9, 2014",A3HE3J5QEL4Y7C,B00DB3D6A4,{'Format:': ' Kindle Edition'},Vonn,They are always awesome!! :),Five Stars,1418083200,,
676406,5,False,"08 11, 2014",A29KS9SY50N6WK,B00KB46MKM,{'Format:': ' Kindle Edition'},Kindle Customer,Such a great story....I want another 300 pages.,Great read !,1407715200,,
1662616,5,True,"03 21, 2016",A1Z19RR9KNVIOH,B006G4O5QO,{'Format:': ' Kindle Edition'},Sheri Johnson,"(Note - I hate the pre-filled box selections of this review format, and will not fill them in)

This book was utterly delightful, perhaps more for me, and avid fan of M/M than it might be for others, but truly, I haven't read anything this fun since Dragons of Autumn Twilight, the Dragonlance Chronicles. I had a very difficult time putting this book down, and never wanted it to end. Kehfrey is very much reminiscent of the Kender,Tasselhoff Burrfoot, just as carelessly skilled and  just as charming, but where Tas had the innocent nature of his race built-in, Kehfrey is growing up in a dark world that he comprehends quite well.

Decades after reading Dragons of Autumn Twilight I remember the names of all the primary characters, have solid images of them in my mind, so much that I recently tried to reread the Chronicles, only to discover a lack of writing skill that I had not been aware of when I was younger.

So let me say that I am more than thrilled to meet K.M. Frontain's characters, and I have a strong feeling that they will remain crystal clear in my memory for decades to come. Everything I love is here, and yet with not too much of any one element. Thanks, author, I will be reading more ASAP.",Utterly Delightful,1458518400,2,
665598,4,True,"11 19, 2014",A1RN93FCV9O6CK,B00K4C45PA,{'Format:': ' Kindle Edition'},Lovetoread,"This us the story of Autumn, who had a miserable childhood and Jude, the prominent town doctor.  Autumn returns home due to losing her job and her grandmas death.  She feels she can never measure up to his family even when he tells her he loves her.  There is a twist with her sister and niece.",good story,1416355200,,
2065440,5,False,"09 2, 2016",A2FNA5903D9E6Y,B011H55RS6,{'Format:': ' Kindle Edition'},Carol T.,"This book was received and reviewed through the Amazon Vine Program.

So, yes, this is a book about a garden. But thats not really the point  its the vehicle for the real story, which was the authors quest for meaning and answers in her life.

The story comes into light as the author and her husband buy a large piece of property and her father dies almost simultaneously. Its the passing away of one part of life and the beginning of another part of life. And although the author had a relationship with her father, he was a man of few words  at least with her.  With his death, her mother is left behind, though their relationship had often been acrimonious. Aging and frail, the authors mom favors the authors sister leaving the author with a lot of pain and many questions.

There are two narratives going on  one about family, one about growth and restoration. Although, the family story could also be about growth and restoration.

The author was attracted to the property from remembrances of a childhood filled with escape  sneaking off into the forest to find peace  only to be unnoticed at home. In a way, she was free but in another way, lost. As with many children who seek the love of a parent, they grow into adults still yearning for the same acceptance and love. In the authors case, her mother was a gardener and perhaps this is a last-ditch attempt to create a garden worthy of her mothers love, thus, making her worthy of that love as well.

That is not meant to be for a number of reasons. The garden restoration takes nearly a decade and in that time, the mothers declining health (stroke) and dementia, eventually force her to be relocated into a nursing home. As the sisters dig through their mothers belongings, they find some documents that are illuminating. And help to demystify her parents a little bit.

Despite the grievances, pain and loss represented in this story, the author comes to terms with some of the mysteries of her parents  though not all. In the end, she accepts them with all of their shortcomings and moves forward in her own life.

The book includes a number of recipes and crafting ideas that were nice additions to the volume.

Recommend.",Don't underestimate the power of a garden,1472774400,,
1376059,5,False,"06 8, 2016",A1SOJTZL2IDTZP,B018SK8XYI,{'Format:': ' Kindle Edition'},Bel,"This novella immediately takes off from where the last one ended. We continue to delve into the lives of Alexa and Landon, and the plot continues to thicken with Caroline and Alexa's mother-in-law adding a whole new level of mean! The suspense continues to build to another amazing and dramatic cliffhanger. Loving this series!",It just keeps getting better,1465344000,,
1184817,4,True,"10 27, 2015",A2BA1JK7P7X6XC,B0112369HQ,{'Format:': ' Kindle Edition'},Kindle Customer,Enjoyed,Four Stars,1445904000,,
623184,5,False,"04 5, 2014",A1KPYMTF4N6Y98,B00J9ZA3FY,{'Format:': ' Kindle Edition'},Al Kelemen,"There is so much I want to say about Chosen to Die and the Lens of Time series that I find myself at a loss of words... almost.

The Lens of Time has taken me through a wonderful journey of adventure and emotional roller-coaster unlike very few others have been able to do.

I have never had a book make me react emotionally in such a way that it made me laugh or cry out loud publicly.  I had that happen from the first book - Pyramid Builders - Lens of Time

Thank you for this amazing experience.  I wholeheartedly recommend the Lens of Time series for anyone who would appreciates a great story that will leave them glad to have gone through it and met these wonderful characters.

Al",Lens of Time series was an experience I completely loved.,1396656000,,
999671,1,True,"05 7, 2015",A2ZGO1HKKL4CSD,B00T44U5RG,{'Format:': ' Kindle Edition'},Amazon Customer,"i read alot of books and i didn't enjoy this as much i felt the story line was all over the place,",i read alot of books and i didn't enjoy this as much i felt the story line was ...,1430956800,,
1856267,5,True,"03 29, 2016",A2E40ZTDDZ2U29,B00JD7EYX0,{'Format:': ' Kindle Edition'},Sativa,So dark so taboo lobed it,Five Stars,1459209600,,
1506925,5,False,"03 31, 2016",AEZ4G480GOO,B01D27RNDO,{'Format:': ' Kindle Edition'},Kendra Harrington,"I loved this book. It's the first book I've read by Christine Bell and can't wait to read more! This isn't my first college romance that I've read but it is by far my favorite. I love that Christine Bell switches between the main characters in an easy to understand way. I'm looking forward to the next book in the series!

I recieved this book as an arc in return for an honest review.",LOVE THIS BOOK!!,1459382400,,
1633112,5,True,"10 10, 2012",A2XD4XT40OPH67,B0047T7BWU,,Kandicoated,"Every Road Leads Back to You - was simply hot, hot, hot!! I love it!! Thanks Kori for a great read!!",Parker & Jackson,1349827200,,
1975380,4,True,"01 21, 2015",A2GG9YFTPCAXXX,B00RI2UDHS,{'Format:': ' Kindle Edition'},2ndEmpireMedia,Pretty good - contains a lot ive read before but not too bad overall - id still suggest it for a fast read,pretty good,1421798400,,
455338,5,True,"07 28, 2014",A3L67XT59J15NR,B00FJOKMEQ,{'Format:': ' Kindle Edition'},Amazon Customer,Totally loved this collection. Jacob and Leila what a perfectly inperfect love story. The drama that finding love can bring....but only real love could survive. Good read....couldn't put it down,OH SO GOOD!!!,1406505600,,
2006703,5,True,"04 13, 2018",A7Y513DZTJ5P5,B00UC54ACM,{'Format:': ' Kindle Edition'},shanea,"Merci is everything that she needs and she just has to realize that she deserves it, cuz Dom ass does NOT deserve her loyalty",Merci merci merci,1523577600,,
1141306,5,True,"01 28, 2016",A23ZVL34IG4FDS,B00YM40MP8,{'Format:': ' Kindle Edition'},Lolly,"Spoiler Alert!!!

Tessa Bailey, I just finished Boiling Point and I have to say, I was a little worried when I realized that Austin would submit to Polly in the bedroom; you know how much I love a dominant man.  However, you pulled it off and how!!!  I never thought I could enjoy a romance where the hero wasn't completely alpha...inside and outside the bedroom, but I totally loved the power exchange between Austin and Polly, and it didn't take away from his masculinity.  Submitting yourself to someone else, giving up control, takes a lot of strength and trust.  You wrote this love story beautifully.  5 HUGE STARS!!!  I LOVED it!!!",Loved it!!!,1453939200,,
437403,5,False,"09 23, 2013",A2L41IYLY5FAIL,B00F5EPID0,{'Format:': ' Kindle Edition'},DS,"If you haven't read Jb Lynn's Hitwoman series you are really missing out! With each book I fall more in love with Maggie and her ""team"". The characters come to life with witty, well written dialogue that will keep you reading into the wee hours of the morning!",Look out Stephanie Plum there's a new leading lady in town!,1379894400,,
1902187,5,False,"08 3, 2014",A38EQ84M164LPC,B00M28EHKC,{'Format:': ' Kindle Edition'},Kindle Customer,"What a delightful, fun tale for Christmas. The characters are well-developed and so believable you feel like you are right there as the story unfolds. It is a love story of overcoming contradictions and learning to appreciate the good in others. With the help of a mischievous little boy, Whit and Ruth replace a lifetime of bad memories with good to discover something much better than either expected by working together on a peachy project to turn it into the best Christmas ever. You won't be disappointed.",A Delightful Christmas Tale,1407024000,3,
51251,3,True,"03 13, 2015",AIMWN4OP4I8JA,B0056372HA,{'Format:': ' Kindle Edition'},Heather W,"It okay, won't read again",Three Stars,1426204800,,
1845760,3,True,"03 13, 2016",A12F2YHE8IBVCH,B00IQXL2LO,{'Format:': ' Kindle Edition'},Tim McCarthy,"A quick read. Lots of action, if desired. Many hard to believe premises. Author was reaching with many of them.",EMP,1457827200,,
1960507,4,True,"12 28, 2015",A37BRR2L8PX3R2,B00Q3HW3YK,{'Format:': ' Kindle Edition'},Jbarr5,"Ho Ho Humbug: Two Odelia Grey Holiday Short Stories
Ho Ho Homicide by  Sue Ann Jaffarian
Odelia Grey is just trying to get her shopping done and she needs to pick up Gigi. She won't stop talking and the day drags on til finally a stroller tire runs her over, she sits down and a Santa sits next to her. He asks for help and collapses and she realizes he's dead as a doctor tried to help him and others.
Her detective friend and the local cops tell her to just go home and don't try to solve this case-as she's done to many cases in the past.
On her way out though the woman who was the doctor persuades her to go in a different direction-she has a gun to Odelia's ribs.
.
Ho Ho Hell by Sue Ann Jaffarian
In this story Odelia is with her mom at the mall and they are heading after circling for a while into a parking spot.
Another car also wants that spot and the mall police want her to leave the spot and give it to the man in the sports car....
Til they find out who the man in the sports car is and then the gears turn into action as they find themselves again in trouble with the mall cops...
Lots of other works by the author are highlighted at the end.",Drama for the holidays,1451260800,,
481943,5,True,"11 2, 2013",A1FN1VNHNGLLS5,B00GB36DDI,{'Format:': ' Kindle Edition'},Amazon Customer,"I freaken love Cyrus!!! what can I say I the this series.. I was hooked,, I could not put it down ,,I enjoyed reading about Cyrus and his Birdie's story,, I love the Steel brothers so worth reading..Cyrus is arrogant but funny I love how he's says Yeah I'm hung, I think thats what he says anyways..gotta read it",Cyrus Steel gotta love him,1383350400,,
2192612,5,True,"05 22, 2016",A1U6WOEYM48I4V,B01E7AZJRW,{'Format:': ' Kindle Edition'},Red,First I must say I love the characters in this book. This book was very well written and I don't recall any errors. Can't wait to see what's up next from Chloe. Great Job with this series.,Another Hit,1463875200,,
905800,5,True,"01 14, 2015",ACJ9N7ED37HXS,B00PR45N38,{'Format:': ' Kindle Edition'},kstars,"Fantastic book for the price!  WOW!  I am in heaven.  I only want to prepare one-dish, crockpot, and muffin tin recipes.  Recommended.  WOW!  Lotsa recipes!",Fantastic book for the price,1421193600,,
2079816,3,True,"01 3, 2016",A142HAT43L5W4W,B013Z75XM4,{'Format:': ' Kindle Edition'},rnj1,"I have enjoyed the way Ms. Folsom allowed her characters to handle their problems in a mature manner. (I'm referring to the first two books).  I would've liked to have more understood Maci's unwillingness to share her secrets, though.  Not enough was done about that.

Regardless, Maci and Liam are on a week-deserved vacation and sharing the time with them was pleasant.  Nothing traumatizing occurred, just good, healthy fun.

No grammatical glitches, no spelling problems and no editorial gaffes.  An enjoyable read.",Thoroughly Enjoyable,1451779200,,
1420226,5,False,"01 10, 2016",A8LSS27ZCJH4D,B01A7PIM48,{'Format:': ' Kindle Edition'},Sekhmeth1,Hot and steamy from the first moment their eyes meet in Tabitha's vet clinic. Jake is all business about his job and in this powerful setting in majestic Alaska he has to be until Tabitha savesa baby moose and Jake.  Against poaching and illegal hunting a hot love comes pouring forth and it looks like a H.E. A.  Or should I say a super HOT H.E.A. is the ending. Can't wait to see other stories set in Alaska with hot steamy night in the cold.,Alaska's hot bed of love.,1452384000,,
1471394,5,False,"02 19, 2016",A1E3LL8S2F3J38,B01BUKCHA4,{'Format:': ' Kindle Edition'},Bookie,"Good read, i hope no one got shot i got a feeling it was Kenyon after that beat down they gave him, kayla never should have stayed and married him especially when he kept cheating on her. At first i was hoping quincy just went on to be with inergee maybe he would have less problems, sydnee's mother has a lot of nerve, when her daughter is clearly a undercover thot, i still hope that baby turns out not to be his, can't wait for part 3.","Good read, i hope no one got shot i ...",1455840000,,
849117,5,True,"11 2, 2014",A1E62Y2T3AQD6S,B00O7WNHU2,{'Format:': ' Kindle Edition'},LORD MEGATRON,"Hello, this is a great addition to the story.  These people need a break like a chicken needs teeth.  The action is non stop.  Damn good stuff.  Thanks.",A GRAND TALE OF SORTA ZOMBIES AND THE STRUGGLE THAT ENSUES.,1414886400,,
443622,5,False,"05 12, 2014",A3OZQECDH529BO,B00FATR2ES,{'Format:': ' Kindle Edition'},Amazon Customer,Loved it even more that Shades.  Much more likeable and developed characters.  I really cared about these characters and yea the sex was hot!,YES!!!,1399852800,,
256232,5,True,"07 23, 2013",AYQJWA53GILMT,B00B8ZR41E,{'Format:': ' Kindle Edition'},K DeSantis,"Each one of these stories, even written by different authors, was fascinating! Also thought it was great that they were down in one single Kindle book.",Loved it!,1374537600,,
1489181,5,True,"03 4, 2016",A1NP60M6VQ4G0L,B01CF981FE,{'Format:': ' Kindle Edition'},ReadsInPA,"Where to even begin? Well, I suppose that I have to start by saying that I LOVE THIS BOOK! I read the short story that this was born from in Bite Sized Offerings Anthology and already fell in love with some of the characters. Here we meet new ones with a more adult themed book. The character building was top notch and the same can be said for the storyline. Fast paced and action packed! There were no lulls at all, in fact I read it in two sittings giving up much needed sleep because I simply could not put it down. I laughed, choked back a few tears and even gnawed on some fingernails during the read! This author has such a way with words. Her explanations and descriptions are such that they play out like a movie in your mind's eye. She has some funny insults, quips and sayings that I filed away for future use. I cannot wait for book two. It can't release soon enough. It is rare that I buy the paperback of an eBook that I already own--maybe one in 40 books or more. But this is a genuine new favorite and I will definitely be buying the hardcopy and also reading anything else by this relatively new and very talented author. I highly recommend this book be at the top of your TBR list! Enjoy!",Heart stopping! A literary thrill ride!,1457049600,3,
