,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
463282,5,True,"07 24, 2016",AGLN54GTQYW7E,B0073RAL3O,{'Size:': ' 36 Count'},ableekertomorrow,...and she loves it.,...and she loves it.,1469318400,,
439595,5,True,"12 9, 2013",A12XLYE0YD9ZNV,B005IQHCHK,{'Size:': ' Round Tip'},Kat,"These fine line erasers are essential for those of us who like to do detailed graphite drawing. The eraser strip is of top quality, and the diameter is perfect for getting in tight.",Essential item,1386547200,,
227718,5,True,"01 18, 2018",A3PO3U1RK05DEI,B0012CJR2C,{'Style:': ' Speakerphone/Caller ID'},Siloam PS,"High quality phone. A 3rd party website listed this phone as compatible with a headset I bought, and they are not compatible. Not the fault of the seller in any way.",High quality phone. A 3rd party website listed this ...,1516233600,,
188363,5,True,"08 10, 2017",A1BHMXRI6HHBJ1,B000MPO6OO,{'Size:': ' 11.8in x 8.1in x 3.5in'},Shannon,"This lock box was everything I was looking for. As a food truck owner, its he perfect on the go lock box you could ask for.",its he perfect on the go lock box you could ask for,1502323200,,
773976,5,True,"06 1, 2017",A34PN0FZJ5TABN,B0073W71MS,{'Size:': ' 1 Cordless Handsets'},Doogie Houser,Love them.,Five Stars,1496275200,,
607971,4,True,"12 3, 2016",A7L9EMGRIE9GI,B00N92S8FA,,Ronito101,"Awesome pens!
No bleeding. No smudge. No skip.

The only thing that is a little bit annoying is that it feels that you are writing with a niddle. Other than that, they are great and the style is so awesome!",Awesomeness,1480723200,9,['https://images-na.ssl-images-amazon.com/images/I/71ZpRdKghXL._SY88.jpg']
92007,5,True,"03 24, 2011",A2X78O6G89CB30,B000078UWA,{'Size:': ' 4 Pads per Pack'},Irish Mike,"I happenned across these Post Its on Amazon, just when I needed some. Ordered them & received them with Amazon Prime before I could've made it to a store & they probably cost less.",Saved a trip,1300924800,,
742703,5,True,"08 30, 2017",AO8N3I95RFPSN,B01HB4NCLQ,,Michelle Hanson,Thanks,Five Stars,1504051200,,
626262,4,True,"04 8, 2017",A9NOGNZPIBTLW,B00Q3KFX8U,{'Style:': ' Shredder'},Joshua,"works well, only problem is that when shredding newspaper like material it does get stuck around the blades and you have to unplug and manually remove.",ok,1491609600,,
580938,3,True,"02 22, 2015",A1B119K7A9KFK,B00K6P38RG,,HL,"The quality of these is fine, my rating is more reflecting that of all the accessories, I use this one the least. But if you have the need they definitely are durable and the zip closure works without issue",not as heavily utilized as I thought it might be,1424563200,,
143394,5,True,"11 7, 2017",ALGQ7Z5Z38EQ3,B000AMYSOM,"{'Size:': ' 36-Count', 'Color:': ' Assorted Colors'}",Lori Green,Excellent pencils. I have the soft core also. Excellent for eyes and fine details,Five Stars,1510012800,,
339487,5,True,"09 4, 2015",AFUX2AWY7ACHI,B001KYSAN4,"{'Size Name:': ' 288 Strips', 'Style:': ' White'}",robin*armstrong*seeber,"NEVER USED, thought they were the velcro ones, sent them back , they are probably just fine",Five Stars,1441324800,,
794771,5,False,"04 17, 2016",A19WEEGB05YAZ3,B0153R94Z6,{'Format:': ' Office Product'},J. Weaver,"This is an awesome card for your little pirate. You can't see it in the product picture, but all of the black that you see on the front cover is a velvety texture that just makes the cartooning picture all the more interesting. Kids will enjoy coloring the inside of the card and placing the provided stickers.

I do wish that it didn't spell out ""sticker and coloring fun"" on the cover, as it's pretty obvious when you open the card. But I guess that's so people browsing will know that those features are available inside.

Honestly, I wouldn't mind getting this card for myself; it's just too cute!",This is an awesome card for your little pirate,1460851200,,
769058,4,True,"12 21, 2016",A40I16NFEUV6W,B004GYBGFY,{'Size:': ' 1 x Black'},Walt H.,This worked well for the couple of weeks I had it installed before the printer itself died.,Four Stars,1482278400,,
161556,5,True,"03 21, 2017",A3SMB6Z8MBJKLI,B000GAU2RU,"{'Size:': ' 0.7mm', 'Style:': ' 1 Pack'}",Paula,"Yes, I am a pencil geek (I'm a math teacher - so go figure).  This little gem is balanced in the hand when I write.  I love the look and feel of it. Pentel products do not disappoint.  My other fav is the Pentel P207 as my ""go to "" mechanical pencil.",Love this Mechanical Pencil by Pentel,1490054400,,
797833,5,True,"09 15, 2017",A277MCK8GW9FJU,B01BWMWVME,"{'Size:': ' 22 x 17""', 'Color:': ' Orchid'}",Rosa Estrada,good,Five Stars,1505433600,,
515574,5,True,"05 4, 2016",A14VY6SBIDPQ0Y,B00CC5OYV2,,Jake and Mia,"This pen is amazing, i have had a few others in my day and still do, but I love the fine nib on this and the smooth effortless writing that it offers.  Like another reviewer said it does take its time arriving as its from overseas, but totally worth the wait.  Mine came with the refillable reservoir which is handy and holds a lot of ink.  If you do a ton of writing you may find that the nib can get a spot of paper stuck in it like any fountain pen, but its easy to fix.  I really like this pen and look forward to buying other products from this manufacturer.","Fantastic pen, awesome aand effortless writing",1462320000,,
111471,4,False,"11 7, 2016",A1WCCUK97Q5FFW,B0002HT8BI,{'Size:': ' CM025'},Jennis0212,This is a great value for all of these pens.  especially love the ones that look milky and the colors blend together. The only reason I did not give this 5 stars was because the packaging looked a little worn or like it could have been a little beat up on the shelves or something.  All in all though very good set.,This is a great value for all of these pens,1478476800,,
676608,5,True,"07 1, 2015",A18F5HFNJC28N0,B0124I9AWO,,David M. Penn,Essential for any anal retentive desktop organizer,Five Stars,1435708800,,
766776,5,True,"05 27, 2018",AD5E41KLIJGG2,B003822IRA,,Magical Dragon,"I just use it for basic math, and none of the tax functions. Works much better than my tiny calculator, and keys have a nice feel.",Nice calculator,1527379200,,
34169,4,True,"08 8, 2015",AKNND9609NDTC,B00006IAKM,"{'Color:': ' Black', 'Package Type:': ' Standard Packaging', 'Style:': ' Pencil Cup Organizer'}",Ronald R.,"nice product, only issue is the little drawer falls out so easy if you pick it up to move  it, would recommend it though for the price, serves it's purpose","nice product, only issue is the little drawer falls ...",1438992000,,
507411,5,True,"07 10, 2015",AXSTD0I45FP2R,B00BKVPYZ4,,Mark Weisler,"For those with a lot of keys, like myself, this is a godsend.  Need to give a key to valet, it's easily removed and replaced.  The keys also lay flatter, so they're less bulky.",I love this key ring,1436486400,,
542595,5,True,"03 2, 2016",A20F9VPPRZHEGG,B00FB52MVO,,KOF,"FABULOUS  No breaking, no snapping off, no sliding out! Wonderfully smooth and dark.",Fabulous! These leads are wonderfully smooth and dark.,1456876800,,
94335,5,True,"12 28, 2015",A1DAYYSW7X7ON2,B00007M5LB,{'Size:': ' 600 labels'},joe,a+,Five Stars,1451260800,,
760546,5,True,"04 21, 2016",A1BEYLGQ2SM97,B001B09FJA,"{'Size:': ' 1-Pack', 'Color:': ' Matte Black'}",TH,Just right & classy,Five Stars,1461196800,,
185587,5,True,"03 20, 2015",AMUFRDLGWNGRM,B000LB7JES,{'Size:': ' Pack of 7'},Gracious,nice pens... for a gift,Five Stars,1426809600,,
334629,5,True,"02 18, 2015",A8BJPTO4YLPNO,B001GXHG2U,,Before Redemption,Great,Five Stars,1424217600,,
565186,5,True,"02 11, 2015",A253E2ZCZ3E9UW,B00IK40P6M,,Labrock,Great price! Great product!,Great price! Great product!,1423612800,,
614049,5,True,"09 14, 2015",APZ2KFRZ8XRFS,B00O1U19OG,{'Size:': ' 23.6 x 11.8 inch'},funstuff46,thank you,Five Stars,1442188800,,
153802,5,True,"02 6, 2007",A3VMDI7GW676B1,B000E60HJO,,Paul Kimelman,"I bought this to replace my Vtech 2GHz phone both because of interference with WiFi and because the buttons were getting harder and harder to push on most of the handsets (after 4 years).

The phone is comfortable, easy to use, and clear in terms of sound and reading the LCD.

Two things that really stood out for me:

1. You can setup phone numbers (directory) and then push them out to all the handsets (or selected ones). I hated manually entering this data into each handset in the past.

2. You can pick up messages from any handset.",Excellent phone system,1170720000,,
535579,5,True,"04 30, 2015",A1D3E3AWZURL1Q,B00EANURCE,{'Style:': ' Printer'},sandy R.,"Works good
Thank You",Five Stars,1430352000,,
418651,3,True,"02 22, 2013",A2AK8TKASPR71F,B004QXIFCC,"{'Color:': ' Black', 'Style Name:': ' A6 Cooling Holes'}",Joanna,"When  I'm inputting information using my keyboard the stand and my computer bounces!  In order to get the stand level which is the inside button, you have to undo the second and third button on the legs. Still have decided if I'm going to send this back yet!  While I'm typing now the computer is bouncing and it gives me a headache!",Very confusing and difficult to maneuver.,1361491200,,
778641,5,True,"01 15, 2018",A2J7UYBDNUIEXK,B00C7ZKELG,,Maverick,Easy to use easy to plan,Easy to use easy To plan with,1515974400,,
641243,5,True,"07 29, 2016",A19UWE52ADS8X8,B00TSTDHNG,,Richard Schissler III,Keep similar keys on the same ring separate and easy to locate,Easy to find the right key,1469750400,,
278443,5,True,"02 27, 2016",AEDRY04NEWYGY,B0013C9BOA,"{'Color:': ' Blue Beach', 'Style:': ' Mouse Pad'}",Customer,great product,Five Stars,1456531200,,
550869,5,True,"01 5, 2015",A2XO6ASOWHRRMG,B00GMRMCBA,,Yorkiefun,"I already have one of these erasers. I ordered this as an extra because I wouldn't want to be without this eraser, ever. Love it. First eraser I reach for when drawing. Erases very well and in small areas. I trim it down for tiny areas. I'm happy I bought extras. Highly recommend.",Very nice eraser.,1420416000,,
434621,5,True,"09 9, 2015",A3M83ZE0XBVYB0,B005BZNE2A,,David,Works as expected.,As Expected,1441756800,,
627820,5,True,"09 13, 2016",A12EJEJ65N9SMN,B00QHBMKOU,"{'Size:': ' 36-Pack', 'Color:': ' Tropical Vacation Colors', 'Style:': ' Medium Tip'}",an honest review,"These fine-line pens are wonderful.  They provide vivid colors & they are also long-lasting.  I outline a lot when I am doing adult coloring book pictures& these pens are really easy to use for outlining purposes.  (Other folks may use them for journalling & drawing but I haven't, so this review is only for coloring book use.)",These fine-line pens are wonderful. They provide vivid colors & they are also ...,1473724800,,
398609,5,True,"02 13, 2015",A3HSH43ECRCXLZ,B0043RG6XQ,{'Color:': ' 2 Pack'},Dawne Stirling,Works Great!,Five Stars,1423785600,,
754482,4,True,"03 23, 2018",AC5WBX61A48YN,B000M8HFAI,,Shoe Prof,"Pink is a bit ""fooffy"" for my taste, but I love that the cover protects the calculator from getting beaten up in my backpack.",Useful,1521763200,,
122763,5,True,"02 1, 2014",A2SF28GX8898S9,B0006HVM5E,"{'Size:': ' 20-Inches Wide', 'Color:': ' Black/Silver', 'Style:': ' 1 Pack'}",HNP,"Brought the monitor up to my eye level, improve workspace real estate and overall working environment ergonomics. I'd buy more when I need.",3M did it again.,1391212800,,
562755,5,False,"04 17, 2016",A2RX62V4E2BF5Z,B00IA1ZMG8,{'Color:': ' Wussies birthday with lights.'},Celeste,"This card is what I call Redneck Funny. It is literal burp joke humor, but if you are giving this to the right person, it's sure to be a hit.",Redneck Funny,1460851200,,
339818,5,True,"12 25, 2014",A2WUS3M26ZUCKR,B001L1RFOG,{'Size:': ' 10 per Box'},Angie Farmer,Use these all the time. Good value. Durable.great way to keep organized.,Good value. Durable,1419465600,,
584073,5,True,"10 24, 2014",A23TTXEQQGSM4F,B00KIW3SFY,,Anne Smith,Been using this format for years...perfect for me,perfect for,1414108800,,
410063,5,True,"06 28, 2016",A36T288DW2X0YJ,B004IKTKQI,"{'Size:': ' Pack of 6', 'Color:': ' Purple'}",Robin,These work exactly as they should. Pops write in - ha ha. Most definitely will buy in the future.,Perfect for your fountain pen,1467072000,,
483014,5,False,"05 3, 2016",A3RFDEO9CQXVPG,B009729698,{'Size:': ' 50'},Ryjil,"For years I have sworn by Durex, with Trojan a close second.  When I was introduced to SKYN, I was skeptical.  These are far and away the best bags for your junk.  Smooth, great feeling, no odd smell and a great fit.  These are all I will buy from now on.",Quality,1462233600,,
509427,5,True,"10 17, 2016",A2X17MJT8KNOR6,B00BR3WZUW,{'Color:': ' Yellow'},Raymond,Product arrived as expected in good condition.  No abnormalities found.,Five Stars,1476662400,,
634759,1,True,"05 19, 2016",A27QO8SRIN3L5D,B00S8TOLUA,,Tiger_Shark,chewed through batteries like they were nothing. awkward replacement of blades.  threw it away after 3 weeks of use.,https://www.amazon.com/gp/product/B00S8TOLUA/ref=cm_cr_ryp_prd_ttl_sol_4,1463616000,,
88268,5,True,"10 8, 2016",A762P6US7C0UK,B00006JNJD,"{'Size:': ' Dozen Box', 'Color:': ' Blue', 'Style:': ' Fine Pt'}",Linda,Item was a gift but was well received,Five Stars,1475884800,,
8132,2,True,"08 2, 2015",A2NJYR8IUNRA8H,B00000JBLU,{'Size:': ' 1 Pack'},Robert H. King,"When this arrived it didn't work, so it was returned.",Two Stars,1438473600,,
688591,2,True,"08 7, 2010",AX3XVPM3P97O1,B0154OXFZ8,,R. Balling,"Have not used the product yet, but not impressed by the appearance or packaging. Hopfully it will work as advertised.",Bother Generic Relacements,1281139200,,
168800,5,True,"06 15, 2016",A2J9BIMQB5HMWO,B000GZOCA8,"{'Color:': ' Classic Fine 3-pc Black', 'Style Name:': ' Gelly Roll'}",V-unit,These are my favorite pens!!,Five Stars,1465948800,,
3317,3,True,"11 20, 2013",A14MLWH24VOIA,1601062257,,M.W.,"not really appropriate for legitimate self therapy or a gag gift.  They're not terrible, but if they changed just a couple of sections they'd be awesome.",kind of disappointing.,1384905600,2,
344098,5,True,"11 28, 2011",A2LJM8NQ1P2HBT,B001OBTA2S,,Danny L. Evans,"easy to purchase. a better buy with staples with discounts. But, handy when there is no time for going out shopping.",HP Inkheads,1322438400,,
465402,5,True,"10 26, 2015",A1XUEFW5F7CNAV,B0077LQQI0,{'Color:': ' Red'},Shoelace19,Seems to work just fine. I put some fabric protector on it (Scotch Guard) to preserve it and to prevent stains. Slightly more orange red than dark red in the photo.,Big Red,1445817600,,
78581,5,True,"10 10, 2017",A20IG24DLFALIA,B00006IFJ0,"{'Size:': ' 4-Count', 'Color:': ' Black', 'Style:': ' FINE'}",Granny Gems,"This was a great buy as an add-on, and they work great on my white board.  Easy to keep track of my weight loss, logging times and dose of medicines when I was sick as a dog, groggy from no sleep and having to wake up every 3 or 4 hours 24/7 to take more flu medicine it was literally a life saver this past month.  I'm 70, and this really kept me safe from taking too little or too much medicine.  I was lucky it came before I got sick!  I've had this product before, and it lasted well over a year before it started fading away.  Until I started on the new package, I hadn't even realized how black the ink was supposed to be.  Can't beat this EXPO Low-Odor Dry Erase Markers, Fine Point!!","Happy Granny Gems!!  Easy to use, very Low-Odor, and a Bargain!",1507593600,,
97819,5,False,"05 13, 2015",AZT9T7CB1KVJZ,B00008XPPY,"{'Size:': ' 1-pack', 'Color:': ' red', 'Style:': ' 1.5""'}",Max Arnold,"Very nice Binder, seems well made and  with all the important features!",Five Stars,1431475200,,
786948,5,True,"05 19, 2018",A9E7WGF75UWE5,B00MFUIKY6,{'Size:': ' 25 Pack'},Scifibuff,Great for mailing books - bubble wrap lining helps protect the books,Great product!,1526688000,,
61674,5,True,"05 1, 2017",AGTWJZQ4TIUGL,B00006IF8U,{'Size:': ' 12 Pack'},Howard L.,Quick delivery with no problems.  Whites out mistakes in a jiffy!,Five Stars,1493596800,,
569551,5,True,"04 21, 2017",A1TAGVON9T0EC7,B00IX1LTO4,"{'Color:': ' Blue', 'Style:': ' Ink Refills'}",Amazon Customer,Great,Five Stars,1492732800,,
397420,4,False,"04 9, 2016",A2Y8NCD8UJ7VIX,B0042ET0LU,"{'Size:': ' 3-Pack', 'Package Type:': ' Standard Packaging'}",in paradise 123,Item seems to be as described but I won't be using them for a few months so cannot respond on quality yet.,Sharpie Counterfeit Detector Market,1460160000,,
490131,5,True,"01 21, 2016",A3S513STE14E9R,B009ZMP62Q,"{'Size:': ' 2,500 sheets', 'style name:': ' 24lb Letter'}",Thomas B.,Product and delivery exactly as promised!,Perfect!,1453334400,,
44673,1,False,"03 13, 2015",A2LAP7V7XT9K8K,B00006IDP3,,And Now Another Comment From Big Tommy the Carpenter,"The box of paper was received damaged and bottom of box wet.
Though most of the paper was in good condition.",The box of paper was received in the packaging box ...,1426204800,,
562444,5,True,"10 15, 2014",A1CZ9PHPSH8R2N,B00I8RJMRE,,cat mac,"My Granddaughter [she is 13]  has really enjoyed using her Rainbow Loom & bands.  it is a great craft for young girls.
She has made lots of different items and has given them as gifts.  The Rainbow bands hold up the best. and the price is great.",My Granddaughter [she is 13] has really enjoyed using her Rainbow Loom & bands,1413331200,,
233790,4,True,"03 11, 2014",A2THNFFFYO1A6P,B0013CO8XE,"{'Size:': ' 8-Count', 'Color:': ' Assorted', 'Package Type:': ' Standard Packaging'}",T. L. Wi,I like the way they write and the colors are bright and consistent when writing. I would buy them again.,pretty colors,1394496000,,
307523,5,True,"09 1, 2015",AYGK33D4ZIMNG,B001AKX59C,"{'Size:': ' 500 Sheets (1,000 Labels)'}",D Young,Thanks!,Five Stars,1441065600,,
381669,2,True,"05 14, 2016",A3DV22MD9NB178,B003BT6N4E,,Udon,Lids are very loose and don't stay closed.,Two Stars,1463184000,,
615412,3,True,"11 24, 2014",A3BITBWVSOIW2S,B00O495H6K,"{'Size:': ' 3.0""', 'Color:': ' Navy Blue'}",Rob DC,"works... but not heavy duty.  Cover is just thin vinyl over cardboard.  My son needs a 3"" binder for school and, for some reason, I can't find anything that is truely heavy duty.  These last about 2 months... if I'm lucky",works... but not heavy duty. Cover ...,1416787200,,
609598,5,True,"05 16, 2018",A2223MRNW4BSEN,B00NFSDTEI,{'Color:': ' Black'},George D.,Will order more,Five Stars,1526428800,,
166897,5,True,"06 10, 2017",A3LH13YEHAVP3K,B000GP16R0,{'Size:': ' 5 Pack'},Amazon Customer,Great quality for the price.,Five Stars,1497052800,,
607898,4,False,"03 9, 2016",A3OKI0QYY5MTZ7,B00N8LZBYS,,C.Wilson,"These pens are beautiful, and every time I write with one, someone asks me where I got it, if they can try it, etc. The fine point really gives the writing a distinctive look; however, I find the 3.0 point a little TOO fine. These are scratchy to write with and sometimes they skip for me. I have the 4.0 also and they are much smoother and more pleasant to write with without sacrificing much in the way of that fine-point look to the writing.",So pretty to look at,1457481600,,
444123,5,True,"03 30, 2016",A1NIS2YI6SKQ5T,B005PG4G90,,Amazon Customer,"Just what I was looking for, and they arrived quickly.",Five Stars,1459296000,,
21730,3,True,"04 12, 2015",A1YL58DSHR9Y8E,B00004Z6JX,{'Size:': ' 750 labels'},Robbie,Product gums up my printer because the labels peel up as they go through the printer ---template is off from Avery.,buy 5160 better labeles,1428796800,,
162229,1,False,"02 21, 2015",A37WVR9M1STQDU,B000GAU9M8,,The Toolman,"These are very thin, low quality paper with a magnetic backing.  You only get 3 sheets in a package.  I would just print on standard card stock and then buy the self stick magnetic sheets. You will have a better quality finished product that way.  These are very cheap looking and depending on your printer, may jam up.",Very thin.  Low quality.  Expensive.,1424476800,,
90078,1,True,"03 20, 2016",A1PK45PE89GQII,B00006L38Y,"{'Size:': ' 5,000 sheets', 'style name:': ' Legal'}",JoAnn Jones,Please do not purchase from this copy!,Please do not purchase from this copy!,1458432000,,
576818,4,False,"09 14, 2014",A1JWCMWSKDDQC4,B00JOB50KG,,Nana Dushi,Love the bright blue color. Very roomy and hold all my grand daughters stuff!,Four Stars,1410652800,3,
641194,2,True,"04 16, 2016",AQEQTMV5NBBP1,B00TS3UT42,{'Style Name:': ' Sidekick Carabiner'},AR,Good ABS made key reel.  Made in the USA?,More ABS on your neck,1460764800,,
730605,2,True,"07 15, 2017",A20FRIE4VOYJFX,B01ECY4X5W,"{'Size:': ' A5 8.27""x5.67""', 'Color:': ' Square Grid'}",Sarah B.,"The hard covers are great, as is the binding. I use these for bullet journaling and my micron markers bleed through the pages.",Thin pages,1500076800,,
64723,5,False,"04 29, 2017",ASFJ51CBA7OK9,B00006IFAV,{'Size:': ' 144 Pack'},SLO Girly,Great old fashioned style erasers that actually erase.  I would highly recommend.,Excellent Erasers,1493424000,,
657865,5,True,"04 22, 2018",AX7TXJXM688C3,B00WR23VRI,,Kimi 45,"Perfect for my HP printer.  Wish it cost less, however, it does the job.",Perfect for HP Printer,1524355200,,
674890,5,True,"02 28, 2016",A3LK3FEE4GO0UB,B011KOAZ9K,{'Color:': ' 4 Color(B)'},Bradley,"Great pens. Classic. Write with the width I prefer. Quality for a lower price. I gave des real for Christmas, and they were loved. I will order mores.",Great pen!!!!!!!,1456617600,,
254343,5,True,"06 11, 2013",A1FLNR3C7P6I3R,B000VKX2NQ,,L. Davidson,I liked the price and the availability. I would recommend this product to anyone who has a fax machine like ours,great product and price,1370908800,,
596379,3,True,"01 15, 2017",A28OSW1WRU1TQW,B00LV5EQTO,{'Color:': ' Turquoise Barrel'},MR. JOE,OK,Three Stars,1484438400,,
669741,5,True,"01 22, 2013",A1OJ4DSRUKCA08,B00ZWGHOWO,{'Style:': ' 2 Handsets'},D. U. Cahn,I've had this type of phone forever and this one is as reliable and easy to use as the older ones.,Reliable as always,1358812800,,
151458,5,True,"11 8, 2015",A3GKQDF47A45BT,B000CS787S,{'Size:': ' 12 in. x 30 ft.'},Booey Bindoy,Works as advertised with no complaints.,Five Stars,1446940800,,
47132,5,True,"10 18, 2017",ASORDDLP8OFMO,B00006IE7G,"{'Size:': ' 4 Count', 'Color:': ' Pink'}",Charlotte Nydegger,Perfect addition to my pink ribbon purse for Race for the cure fundraiser.,Five Stars,1508284800,,
538008,5,True,"01 23, 2015",A2MSAPEKNSSI97,B00ELYWM3O,,In6inchheels,Awesome it was exatly what I expected. It was a perfect purchase. Thank you :-),Awesome,1421971200,,
527567,5,True,"12 6, 2014",AFPOETKH8JAM4,B00DCJE728,,Templar_Knight_4ever,It is on my desk. Great product. Very happy about it. Big Templar fan and this is a nice addition to my collection of Knights Templar stuff.,Great product. Very happy about it,1417824000,3,
333805,5,True,"10 22, 2016",A2THV6ZFOCUU65,B001GR6BCM,,artspiration,I bought this to punch holes for my Carpe Diem and Webster's Color Crush A5 planners. It works great.,Open Industrial 6 hole punch,1477094400,,
135245,5,False,"12 20, 2007",A3R01WHD75L6FG,B0007OVML0,,vamommy,"Super easy to set up, even for an intermediate user like myself. Setup took 15 minutes, including setting up profiles for the paper. Very fine smooth tones, perfectly saturated but not overly so.",Piece of Cake,1198108800,,
728874,5,True,"02 7, 2017",A1X12LX7LK7SFY,B01E5T6ZQY,"{'Color:': ' Black', 'Style:': ' 2017'}",Walter Winkler,Good,Good,1486425600,,
30608,5,True,"07 4, 2016",A1BPHVIDKZD27Y,B00006I58N,{'Size:': ' Single'},Leo L. Valley,Great product at a reasonable price to keep your shredder in top condition,Great product,1467590400,,
231567,2,True,"10 5, 2016",ALEH819JO4TG8,B0013CB99U,{'Color:': ' Blue'},orly,not worth price,Two Stars,1475625600,,
327166,5,True,"07 5, 2014",A2N5ENGWE7AFGO,B001E67VP6,{'Size:': ' 1 Pack'},Kip,Exactly what I expected.,Five Stars,1404518400,,
342614,5,True,"12 1, 2015",A3UUF6BMCLVDAR,B000092ROS,,Jodi D.,"Fast shipping, Product was just as described",Five Stars,1448928000,,
368194,4,True,"03 8, 2015",A2E5IWMFQP2T18,B002IKK66I,{'Color:': ' Black'},Cliff Jones,Satisfied.,Four Stars,1425772800,,
468251,4,True,"10 1, 2015",A225XUKC9Q425W,B007FAZOVS,,Catalina,"Very satisfied!
My only suggestion is to improve the stiffness when attaching or detaching molecules.",Very satisfied! My only suggestion is to improve the stiffness ...,1443657600,,
283775,5,True,"03 30, 2013",A15NB6PGR33G14,B001443Q34,,Barinr,If you properly print on this paper you will have long lasting prints of beautiful color. Make certain you use a QUALITY photo quality printer.,Better than lab quality,1364601600,,
529664,5,True,"02 26, 2018",A1LZ2SS2PQXUB9,B00DNB4UB8,{'Size:': ' 2 Pack TN450'},silver,very good,Five Stars,1519603200,,
489079,5,True,"01 5, 2017",A1LR4EBI4IOMQB,B009XDEQ3W,"{'Size:': ' #7 Coin', 'Color:': ' Orange'}",Basil L.,Nice,Five Stars,1483574400,,
542491,5,True,"04 15, 2016",A12TFU1I78Y6ZF,B00FB3SBZM,,avina,Perfect.  Fast shipping,Five Stars,1460678400,,
578911,2,True,"08 7, 2014",A230W9NCL3OYT3,B00JXLGESY,{'Style:': ' Printer'},Ralph S.,"The printer works just fine, but it can be sort of tricky using features like the rear paper feeder, I can't find out how to use it anywhere online, the printer just automatically uses it sometimes and doesn't other times. Also, the printer won't support 2 sided printing if you have glossy paper, like brochure paper.

The worst part is how expensive and hard it is to purchase the ink. You can only get the ink from epson or stores like staples and officemax, and they all sell each XL cartridge for $43, for my old HP printer (4 years old, never should have replaced it with this) I could replace all 4 XL cartridges for $120, this printer is costing me $220, and it only prints about about 2500 pages vs. 2100 on the HP. NOT WORTH IT.

It might just be me, but I can't get the fax to work at all, so keep that in mind as well when purchasing the printer.","DO NOT BUY, EXTREMELY EXPENSIVE INK, HARD TO FIND INK, FAX WON'T WORK FOR ME",1407369600,7,
781169,3,False,"03 25, 2014",A1Q08H4B9QGT2N,B00F5B7RHS,,Christy,"We were in dire need to replace our really old Swingline that had jamming problems.  I was very interested in the DIY Jewel Stickers as well as the Assorted Skins from Swingline.  So I got this one for me and the other for my husband.  Neither of the Swinglines came with staples but luckily I had a box on hand.  It's a basic black and purple stapler that is very light weight.  I have yet to get it to staple through 20 sheets without jamming.  10 is no problem.  My biggest complaint is the jewels.  They are laid down on the plastic sheet with glue touching the next one.  So, you try taking off one but several come up stuck to each other.  I also had a hard time keeping the sticky on the jewel; it often came off the back and stuck to the plastic sheet.  Needless to say I could not recreate the cute designs that are of the model picture.  Mine still turned out cute and my girls often comment on how nice my stapler is.  I think you could do better buying a heavier duty stapler and just buying a nice set of stick on rhinestones at another store to make a better end product.  Also, the stapler doesn't open up all the way so you can't staple things to the wall.  It's fine for a home stapler but not for your office.",It's just ok,1395705600,,
453442,5,True,"03 16, 2014",A3DDSH3IG02ESZ,B0069R4OX2,{'Size:': ' Each'},Volunteer,"This letter opener has very sharp edges and will open any envelope, including those plastic stretchy ones.  It's not particularly heavy or strong - it could break if it was bent.  But it serves the purpose for which I bought it.",Fits My Needs,1394928000,,
396627,5,True,"01 23, 2017",A3C75RUM6NPXBT,B00406YZGK,,tamara wentworth,"can hardly wait to use my scanner, thanks so much! good service!",good service!,1485129600,,
680045,5,False,"01 12, 2017",A1G4EGNT8WU5HE,B013J13BE8,,Colorado Livin&#039;,My niece was over the moon for these as a Christmas present!,Big Hit With the Niece,1484179200,,
777896,5,True,"04 29, 2015",AEHKQQBQEBSPG,B00BLC3GA2,,tim h,wprks great,Five Stars,1430265600,,
465768,5,True,"03 24, 2014",A16SZY8L7UK1UN,B00797XP1S,{'Color:': ' Truffle'},ERNIE PALMEJAR,This is what I have been looking for to replace the old wide tall stands I had. Which I need to have a set of speakers next to it.,Pretty easy to put together,1395619200,,
198768,5,True,"11 11, 2016",A3DL3JEPALF5CB,B000SHQ73Y,{'Size:': ' 1 eraser'},Jo,its..... its an eraser. Do you need one? then buy it,Five Stars,1478822400,,
619936,5,True,"12 28, 2014",A3O6JUF5UZ90HR,B00OQQ01DK,"{'Size:': ' 12-Count', 'Color:': ' Assorted Colors', 'Package Type:': ' Standard Packaging'}",Kindle Customer,Large variety of colors and works great for writing on smaller white boards! It is low odor as advertised. It definitely isn't as strong as those larger markers. I am very pleased with the purchase!,Large variety of colors and works great for writing on smaller white boards,1419724800,,
142276,5,True,"08 29, 2017",A1M5MVOW5J9CGL,B000A2BJ76,,Consumer40534,Great. Perfect for the printer. No problems.,Great,1503964800,,
720304,5,True,"07 30, 2018",A17C1EFHN96WK3,B01CXD1H3A,{'Style:': ' magicJack EXPRESS'},Amazon Customer,Easy to install,Five Stars,1532908800,,
353464,5,True,"04 22, 2015",A3SK0UPE1L1DL3,B001U3ZY7U,{'Size:': ' 1-Pack'},Misty Coats,as desc and a great price.,Five Stars,1429660800,,
