,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
941366,5,True,"01 5, 2017",A3MW1L09FYIKZU,B00BFDGJB0,,GarthNotBrooks,"Factory new, worked as expected",What I expected from an OEM part.,1483574400,,
240938,5,True,"04 21, 2013",A21MXVR2S65XC5,B000DZTZRG,,Laxraddad,"I use this on a regular basis after washing my car with the ICE car wash soap and dry.  It makes the car finish POP!  It makes sense to use the ICE claybar, polish and wax systems first before applying the detailer spray though if you want it's full benefit.",Love ICE Products,1366502400,,
296178,3,True,"12 11, 2010",A2QR043WBXXX6L,B000I8XD1M,,Stephen Cunningham,"I installed one of these heaters in my chinese 24 H.P. diesel tractor. (a very old and cold blooded design)  It worked great last year, for the 2 times I used it. I wrote a glowing review on the tractor site I belong to.  A made in USA product at a competitive price, that is a win win product!  This year it don't work.  I pulled it out and did some ohm meter tests on it.  The thermostat is fine but the heating element is not.  Zero contuctivity through the heating element.  Now I have a gap in my radiator hose that I have to fill so I have ordered another one.  I would hope that something built in the USA would function a little better than this.  I was very pleased with it when I installed it and it worked well.  I am not quite so pleased now.  It is reasonably priced and it should work for a long time.  There isn't much to it.  Perhaps the bend radius of the heating element is a little sharper than it can tolorate?

They work great when they work.  When they don't it sucks.  It is a real PITA when you have a snowstorm bearing down on you and can't get your tractor to start.
I hope my dipstick heater is up to the task.

If the replacement heater lasts more than 2 uses I will ammend my evaluation.  It shouldn't be that difficult to build one of these.  About 3 inches of mild steel tubing a cal rod element and a couple of crimp on connections and a snap switch and 6 foot of electric cord.  The packaging probably costs more than the working parts.

12 five star reviews and 5 one star reviews would seem to indicate a serious problem with this product.  My second one seems to work well.  I just should have not had to buy a second one.  Perhaps the manufacturer of this product has corrected the problem.  Bend radius of the Cal rod element? Something?  We need this and you build it.  Tell us you fixed it, how and why.  You will sell a lot more when they all work for more than 2 start ups.  I will be your most vocal fan.  It is the season....",quit working after using it twice!  The replacement unit has given good service so I raised my rating to 3 stars.,1292025600,11,
1282429,4,False,"11 13, 2015",AM0JGAQXXCUNT,B010UDKH8G,{'Size:': ' Aluminum cover M'},Bella,"This car cover is an interesting concept.  The item is just as described and appears just like the pictures.  It is great to have if when you keep it in the trunk.  The cover was easy to put up after reading the instructions that are included.  As the pictures indicate the cover protects the top portion of the car, so if you are looking for a cover that will cover the entire car, this is not it.  It is for fast and easy covering.  In addition this also has the functionality to use on the go.  While your car is parked in the sunny lot all day at work or a day trip to the beach or other area to protect it from the sun or other elements.  The car was kept cool and I appreciate not only the ease but also that it is protecting my car paint job.  This is used for a lexus sedan and the size M was an ample fit.  There is a bag that holds the cover and the pole for storage all in the same shiny material.  The material is lightweight and I believe its some sort of fiberglass.  It feels like a tarp material in the silver easily wipeable, with elastic edges.  To restore just fold up and reattach with the attached strap and buckle.

I received this product at a discount in exchange for my HONEST and UNBIASED review",New style Car Cover easy to use everyday!,1447372800,,"['https://images-na.ssl-images-amazon.com/images/I/81DQqgQ1VCL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/8140k5hZ+VL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/814I05G61fL._SY88.jpg']"
1344990,5,True,"01 3, 2018",A1LPMGS0O8G5H9,B01928JWYA,,leanbeat,Keys worked perfectly for my 2012 Kia Forte EX. They were very easy to cut at the local locksmith.,Keys worked perfectly for my 2012 Kia Forte EX,1514937600,,
550764,5,True,"02 13, 2011",AQ8QDBFUEHUQB,B001IZKDTE,,Pete W.,"Very nice cover.  It comes with it's own storage bag that cinches with draw strings and it includes patching material should it be needed.  The cover itself is very durable and well made.  The material is very soft so as to not scratch the finish on the camper. There are several vent flaps along the sides to ensure adequate ventilation beneath the cover to prevent condensation, which can lead to staining mold growth. The cover is prominently marked with front and rear printed on it letting you know both the direction and which side goes up. Putting it on is very intuitive.  It has four adjustable slightly stretchy straps attached along the top edge of the two long sides.  There is a protected (to prevent scratching) bendable metal strip (approximately 2""x 5 or 6"") attached to each strap that make securely attaching the straps to the camper frame a snap.  The slight stretchiness in the strap provides just the right amount of tension to keep them in place. I only had to adjust the fit during the original install.  In both January and February when I came up to camp I just popped the straps loose from the frame tossed the sides up on the roof of my Pop Up and pulled the cover off from the front, rolling up as I went. When I back up I did just the reverse and re-secured the straps without having to readjust them at all.  Trust me when it's cold that's a blessing.  I've found putting this cover on initially took maybe 30 minutes.  Now removing takes less than ten minutes and putting it back on maybe 15 minutes, and that's because I double check everything. I put this cover on mid November at the beginning of winter and I've returned and used my camper twice since then in January and February.  The cover is staying put and holding up well.  My camper is located on a heavily wooded lot in northern Virginia and there's been above normal snow fall this year.  I have not seen any adverse affects to the top thus far.  I will update this review if I have a differing experience, but so far I am very pleased.  I do have another cover on another Pop Up camper.  I bought this cover from a different manufacturer two years ago. While it's held up well and protected that camper for two winter seasons I find the Camco UltraGuard to be much easier to install and remove. I will buy from Camco from now on.",I lvoe my Camco UltraGuard,1297555200,,
709998,5,True,"03 29, 2015",A267CQKJ1FCTHF,B004C63ERO,,Sheila Erbach McGinn,Very good OEM quality shipped without any damage. Great price too.,Five Stars,1427587200,,
844193,5,True,"05 31, 2016",A3TOHVAJJR37FD,B007AHH7CK,,FMarquis,I have had great compliments on its looks and functionality. Great fit to my stock head light housing.,Upgraded LED Headlights,1464652800,,
144440,5,True,"04 28, 2016",A1TJ9OFTZGGOZE,B000BQYH6Q,,Charles Lutz,GLAD TO FIND,Five Stars,1461801600,,
1045684,5,True,"04 5, 2016",A391M64RGGE7IM,B00GHT8NM0,,dave,"Fit perfect, and installed quick in my 2009 Silverado.

Quality seems to be holding up as it has been a year and still clicks right in place.","Fit perfect, and installed quick in my 2009 Silverado",1459814400,,
768294,5,True,"12 27, 2014",A1CLK0XQ6PTA0H,B005CLMQNG,{'Style:': ' Passenger Side (RH)'},Dano,"Good quality, I have replaced this handle 3 times, I'm sure this will be the last time as this product is vastly improved. I can be used for either steel clip or nylon. jthe snap in nylon also has an arm that clips over the steel rod to lock it in place..","Good quality, I have replaced this handle 3 times",1419638400,,
1244859,5,True,"05 31, 2016",A2OQBT92X1CZ6D,B00VZSOAYS,,Chris Scherr,"I like the lighting the LEDS give off instead of the yellow and not as bright stock lights. These add a nice touch to make your car not only more lit and practical, but adds a nice touch of class as well.

Super easy to install, except you need to bend the metal flap on the Dome light to make the new LED style fit; very easy to do. Also, I did not use the backup lights LEDS because they were actually not as bright as the stock halogen bulbs.",Love the LED lights; BRIGHT & CLASSY!!,1464652800,2,
801855,5,True,"05 29, 2016",A19ZI8N03CF5T4,B0060YQS6U,,David Boisen,Fit well work great,Five Stars,1464480000,,
240122,5,True,"03 9, 2018",A1FXSBRZEF0DBB,B000DINKPQ,,Glenn B. Mcauley,Added to my motorcycle and it can be HEARD!,Now Hear This!,1520553600,,
1276346,1,True,"02 7, 2016",A2PL0X3S3U0JS4,B00ZUR5JEK,{'Color:': ' Silver'},Tyler,"Way off, about 4 psi off. that's a lot in my book. I got so upset I wasted money I tossed it before even thinking I could try and get the money back. Oops.",Way off.,1454803200,2,
1050481,5,True,"11 20, 2014",A3RAY0SFC0Y2J3,B00GRDPMG6,,Mike,Works great.,Five Stars,1416441600,,
982148,3,True,"03 11, 2015",A2YGV02ZBMWSG6,B00D2I0IDG,{'Style:': ' Car Scan + ABS/SRS'},johnnybarendfan,"Bought for ABS and Airbag code access, an upgrade from my Innova model 3130 scan tool. This will display graphs of individual sensor signals chosen from the live data menu, but if you want a pattern for an injector, or a crank/cam sensor, you'll have to use an oscilloscope on that circuit. Resolution is too coarse for subtler glitches and transients but most problems are pretty obvious and this will do just fine on those. Graphing response time is okay and an equally quick numeric display is at upper right, but the live data menu sampling rate is 3+ seconds. This is way too slow to give a sense of what's happening when you blip the throttle to check out  that annoying hesitation. It's much slower than the 3130, which is just under 1 second. Watching multiple live data values as they change immediately and rapidly can tell you where to look next, particularly when there's a problem but no code. So maybe in those cases I'll use the 3130 first, then switch over. Clunky but doable. This is still a decent value at under $200 and fills some gaps for me - it's handy for seeing certain sensor patterns without printing out a wiring diagram and physically accessing the test points with a scope - but if all 31603s and 31703s are slow in the same way, it would be a drag to have one as your only scan tool. Anyone else notice this, or is mine a lame one?","Kinda useful, but slow refreshing spoils the fun",1426032000,5,
301272,4,True,"12 18, 2014",A2G7INKVCKEC3Y,B000IYSKAK,,Kurt Smith,Replacement part worked great.  I found an online video from the reseller that showed how to install it with minimal effort.  Everything went perfectly.,Replacement part worked great. I found an online video from the reseller ...,1418860800,,
435622,5,True,"11 3, 2014",A2USSVAWM3H46G,B000VU91SG,,Dennis LJ,fits and looks good,Five Stars,1414972800,,
1052441,5,True,"11 15, 2017",A371TA55R5FZAZ,B00GUF74HQ,"{'Item Package Quantity:': ' 1', 'Package Quantity:': ' 1'}",Charles Morrow,Great value easy install 100% functional don't hesitate to buy thus product is a must have simple add on!,Easy install works awesone,1510704000,,
464352,5,True,"06 1, 2014",A3BGTYN18S0V4S,B0012P69TI,,MR,"This product is a direct fit or OEM replacement.  It works
as expected. My first speed of four speeds of my blower was not working
and this solved the problem",Blower Motor Resistor,1401580800,,
260136,5,True,"10 19, 2014",AOVVIP1EEREUR,B000EVU89I,,Line Artist,Works well and the quality is good - just like it claims.,Five Stars,1413676800,,
848719,5,True,"03 15, 2015",A3P2NGH3SVITP,B007GO9W8Y,,Bank of America,"Decal is just like the one on my 2002 Chevy Avalanche Z-71 4x4.
I am having my truck repainted, and needed this decal to finish restoring it.",Decal is just like the one on my 2002 Chevy Avalanche Z-71 4x4,1426377600,,
383055,5,False,"10 2, 2015",ATQ7EJW63N2CM,B000WK5PWQ,{'Size:': ' 12 Ounces'},Chocolategummybear,"Great Great product!!

I use this on all our off road toys and have put it on everywhere there isn't heat or a handle. It brings everything back to life with a nice deep look. You can spray it on and walk away, which will leave a higher gloss and take longer to dry or you can spray and buff, which will also look great but with less gloss. I've used this on faded seats, wiped off after 10-20 mins and it completely restored the colors without making it slippery.

Couple of tips: Use it like you would spay paint, one or two light coats. Heavy coats can work but start to run and buildup, which can take longer to dry and risk dust and dirt sticking to it. And make sure your items that you're spraying are completely dry, water just makes it run.

And if you're curious, I've found that this works extremely well on our autos too! If you lay something over your tires to protect them, you can spray the inside of your wheel well and you'll get a two'fer. 1) dirt, mud, yuck will have a harder time sticking, if at all, and make cleaning a breeze. 2) Any black plastic under there will most likely be faded, but not after you apply this. All that black comes back looking new and great. (remember it will be very glossy at first, but will tone down after a few days) DO NOT GOT THIS ON YOUR TIRE TREAD! YOU WILL NOT HAVE TRACTION AND WILL SLIP.

I've also been using this for rubber and plastic all over our vehicles. Engine covers, Door Jams with hard to reach spots etc.. etc..
Just remember, this is like cleaning your car, you will have to reapply anytime those particular parts are washed. My door jams stay really good for a couple months.",EXCELLENT PRODUCT! I USE IT EVERYWHERE!,1443744000,,
880381,5,True,"02 24, 2016",A311Y2RXBK2GU,B008V1CGI4,,Eric Giles,"Installed this in my '04 330i. It seems well constructed and fit perfectly. No leaking and it seems to perform well. Time will tell if it is durable, but from all indications it should be.",Excellent water pump,1456272000,3,
245701,5,True,"09 4, 2016",A2JATONK1N5SGD,B000E347LQ,{'Style:': ' Passenger Side (RH)'},Brad P.,"This window regulator is a quality part that is an improvement over the OEM. It comes with instructions on how to install the part, but not how to get the original part out. If you have never done any kind of DIY repairs I would not start with this one, but any experienced DIY will be able to do this. Here are two things that I learned from installing this part. First, the instructions are written as if you are replacing the driver's side regulator so instructions on how to get the regulator installed tell you to put the top of the left side window lift in first etc., but if you are doing the passenger side it would be the right side. No big deal, but I was thinking the instructions were for the side i was replacing. The biggest heads up is the 2001 Grand Caravan with the climate duct work in the door will need to be modified to get the door panel back on. They have good instructions but you will need a heat gun to heat up the plastic duct and press it in a bit so there is more clearance and the door panel will snap back into place, The instructions say to heat it up and then go really fast and hook the door light, the electric lock and the door handle actuator rod into the panel and then snap it in while it is still pliable. That is a bit unrealistic so I heated mine up and used a potholder to put pressure on the hot duct and pushed a section down about 3/16 of an inch. This was not a real big deal since I own a heat gun, but if you didn't have a heat gun (and Dorman touts how they are a direct fit) it could be an unpleasant surprise. The instructions seemed to indicate that adjustment was only necessary on some models of 2001 Grand Caravans.","Great product, but read this is you have a 2001 Dodge Grand Caravan.",1472947200,,
454256,5,True,"09 2, 2012",A2E9V7QBPEX0KQ,B000YCCP1Q,,Allan A. Olaer,Amazing.  It fits really well.  Easy to install and it added extra flare to my Jeep Wrangler Sahara!  I am glad to have purchased this one.,Great!,1346544000,,
1232680,1,False,"06 21, 2018",A1Y7CRWQZOARDQ,B00UJV3E12,,P. H. D.,"The first time we went to use this scanner, it was dead, fresh from the packaging. It does not function; won't read codes.

Neither Foxwell nor their vendor, Obdzon, are willing to honor their 1-year warranty.

We recommend you avoid doing business with either Foxwell or Obdzon.",Dead on Arrival,1529539200,,
510059,5,True,"02 18, 2014",A10LEAA9KVYQ6V,B001C4SKX2,,Ben,performs as expected. noticed very slight gas mileage improvement. always a solid choice since they are reusable. would buy again,good fit,1392681600,,
1417191,4,True,"11 8, 2017",A27NQ1GICFTXQO,B0000AY9HO,,Mikey,"Made in the U.S.A., high quality. I really like this stainless steel Convert-A-Ball set, except for the fact that the nut, washer and cotter pin aren't stainless steel. And I haven't been able to find this large of stainless steel hardware yet. They really need to make it all stainless. And they need to send me stainless hardware for mine.","Made in the U.S.A., high quality.",1510099200,,
1308188,5,True,"02 8, 2016",A2RAP4G2LDUIXY,B014TZI59Y,,Leon,Good quality and price. I definitely buy it again.,Five Stars,1454889600,,
1365978,5,True,"04 4, 2015",A1CRR7KCTAKM0V,B01BFSHW06,,ellz,Allows for the PROPER removal of automotive interior panels.  Comes with a carrying case that rolls up for easy storage.  8 ends allow for a wide variety of panel removal.  Seems strong enough to remove any panel in a car.,Comes with a carrying case that rolls up for easy storage. 8 ends allow for a wide variety ...,1428105600,,
113200,5,True,"08 24, 2013",A3KI66JOG3H916,B000A6VBZ2,{'Style:': ' Passenger Side'},Dave,"Looks good, fits perfect, good price. Will order again next time I bust one out or my truck catches fire again",Perfect,1377302400,,
1420146,5,True,"04 7, 2018",A12XNMZK41CO9E,B0002JN574,"{'Size:': ' 1 Ounce, (Single Unit)'}",Stan Man,Works great on car stuff I've used this for a bunch of different parts on my Audi when doing maitnance type stuff and guns and it really nice to have around the house. It stays put and is a must have for do it yourselfers!!,No more seized parts,1523059200,,
494519,5,True,"06 8, 2015",A7V2XRV5VI6TQ,B00180FZRY,,BeenThere,These sway bar links have been redesigned to be a little sleeker and more polished in appearance.  The grease zerks now come already installed and the links are pre-greased.  The quality looks good and they are now Made in Mexico (and not China).  The fit seems to be just right.  Only time will tell how long they last but they sure look nice visually.,They are now Made in Mexico (and not China).,1433721600,,
1542543,5,True,"11 19, 2016",A32BLY6SRB53FM,B002NG7R2S,,Amazon Customer,"Like most Griot products, works very well.",Five Stars,1479513600,,
710337,5,False,"10 29, 2016",A2LAY1JRN4GD3K,B004C6OBBC,,Mike A.,Great price,Five Stars,1477699200,,
271876,5,True,"11 5, 2015",A36TNG4LD64NHZ,B000FW4MJ8,{'Size:': ' 12 Ounce'},Pooja R. Sharma,5 starts,Five Stars,1446681600,,
155909,5,True,"03 24, 2015",A3ATZ0XK03J2OS,B000BYGE1Y,,Js,"Great fit and function.  It still looks and works just like the originals from 20 years ago.  I""m running this on my MKIII vw 2.0.  I'll be buying these through amazon during my tune ups, as my local parts store wanted twice the price for a knock off brand.
I work on friends vehicles every now and  then and I insist they replace their cap, rotor and wires if they don't know when or if they ever have.  It never fails to improve idle and their just overall vehicle condition.  Better acceleration better MPG.  If you don't get good clean spark to the plugs your engine will not run well.",Worth every penny.,1427155200,,
104055,5,True,"11 6, 2016",AUW1IPQ7WLYRO,B0009JKGJW,,Mark L.,Good stuff .,Five Stars,1478390400,,
449348,4,True,"02 10, 2016",A2HOWF0DCCEXGC,B000X1XXVY,,Arturo,Could not stay down. Comes rolled up and the package was a box that said what's in it,Ehh,1455062400,,
636,5,True,"09 3, 2016",A1V1785K7SR4YP,B0000223J0,,rock crawler,fast shipping and outstanding product,Five Stars,1472860800,,
371630,5,True,"08 28, 2013",A1NUGN6QAF4PR0,B000VU91SG,,Gregory Fawcett,"I have a 2013 Ford F-150 truck with a 5.5 ft bed.  I love it when a product goes from shipping packaging to ""installed"" in under 5 minutes.  It looks to be sturdy enough for my weekend warrior activities. (note: after entering my vehicle details, it was indicated that this would not fit my F-150.  I believe it was based on the assumed default bed size, but there are three variations, which could not be entered.  I ordered it based on measurements, and it fits perfectly)","good quality, and fits perfectly",1377648000,,
1189170,5,True,"11 24, 2017",A2TNAFIVKHR2I3,B00PGRGSH6,,Chris Torres,Super bright. These went on my 2014 crosstrek and they look amazing. Even duing the day they are super bright.,Super bright. These went on my 2014 crosstrek and ...,1511481600,,
506958,5,True,"12 10, 2015",A188VAVDYZLK5B,B001B5DS7K,,jesusbuiltmyhotrod,Perfect fit for my 1.8 liter Miata!,Great product,1449705600,,
585503,4,True,"06 14, 2016",A17OFPVW0168M7,B001TCXOTW,,"Royal Auto Sales &amp; Service, Inc.",good,Four Stars,1465862400,,
559083,5,True,"07 19, 2016",AVMTAVUIHPM5W,B001LHVOVK,,Amazon Customer,good product,Five Stars,1468886400,,
762585,4,True,"09 29, 2015",A3G02CEQ3C0K3D,B0058PN7WU,,John M.,Very good OEM product. Very Very slow USPS shipping; 2 weeks. Not seller's direct fault other than using them instead of more reliable shippers. Install is very simple. Have some alcohol or paint safe cleaner on hand for install.,Perfect for Tacoma.,1443484800,,
426744,5,False,"03 4, 2015",AR3YOLZUE4OOK,B0017HX5DE,,Fordtruckfan89,Works excellent. Allows you to remove door panels on older vehicles without cracking or damaging them.,Five Stars,1425427200,,
855968,5,True,"07 29, 2016",AV637SWNC2Z9O,B007LIB6AW,{'Style:': ' Red with Chrome'},Belinda B Castiblanco,A little hard to fit it but when it's done it looks really nice. I love the chrome lines which matches with the Jeep ones.,... fit it but when it's done it looks really nice. I love the chrome lines which matches with ...,1469750400,,
1132570,5,True,"10 10, 2015",AY60GQ51KZIBZ,B00KZ6GY9A,"{'Size:': ' 44"" L x 19"" W x 17.25"" H'}",Mike,NICE BOX....,Five Stars,1444435200,,
431062,4,False,"11 29, 2015",A279XXH3BG6DO4,B000VKODIO,,anon,"I have had this filter installed on my 2002 Lexus RX300 before. No fitment issues. The filter is simply the best cheap filter I can find. However, I prefer filters that have activated carbon in them, to help absorb outside smells. So, I prefer the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Mann-Filter-MCF-1017-Cabin-Air-Filter-with-Polyphenol-Layer/dp/B00D3E1E5A/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Mann Filter MCF 1017 Cabin Air Filter with Polyphenol Layer</a>. It is a slightly different design and construction of the OEM filter (87139-48020). Instead of being light, thin, and flat, the MANN filter it is heavy and provides as much more physical area of the filtering materials by way of the increased number of pleats. Compared to the other filters I have tried, this filter is much more robust and provides much better odor control. Simply by inspecting them side by side, you can see that this filter is much better than the original style.

I value clean air so I try to buy the best filters! Every bit of help counts, hence I require activated carbon filters.  I have attached pictures of what an OEM style filter looks like against a MANN filter. When you hold the filters up to the light, the ATP, TYC, and OEM appear paper thin and light can be seen in abundance. Whereas the MANN filter, hardly any light shines through.

Will I buy again? No! I value the nicer activated carbon filters (except the MANN filter).

I have tested the following for my lexus. (all of the below are OEM style.)
<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/POTAUTO-MAP-1005C-Heavy-Active-Carbon-Car-Cabin-Air-Filter/dp/B00UZYGFOQ/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">POTAUTO MAP 1005C Heavy Active Carbon Car Cabin Air Filter</a>&nbsp;~$12.73
<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/ATP-RA-7-Carbon-Activated-Premium-Cabin-Air-Filter/dp/B000C8T9LQ/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">ATP RA-7  Carbon Activated Premium Cabin Air Filter</a>&nbsp;~$14.85
<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Mann-Filter-MCF-1017-Cabin-Air-Filter-with-Polyphenol-Layer/dp/B00D3E1E5A/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Mann Filter MCF 1017 Cabin Air Filter with Polyphenol Layer</a>&nbsp;~$20.00",Best value for OEM style filter.,1448755200,,"['https://images-na.ssl-images-amazon.com/images/I/713WU7m8xbL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71qaapRWyLL._SY88.jpg']"
1710833,5,True,"04 16, 2018",A1HPJH29RQARNS,B01H2VZL3U,,hoshotninja,Just what i needed,Five Stars,1523836800,,
1025396,4,True,"12 14, 2017",A29O00MIMM6WO,B00FALVXEQ,{'Size:': ' 16 Ounce'},Amazon Customer,"Works well but it's hard trying to clean up your towels and pad.  And by hard I mean impossible. I called and asked and they said just use dish soap. Soap hardly makes a difference. Had to toss the towels. Even though I cleaned them twice they still transfer black to your hands.
But it did polish the diamond plate well.
Buy disposable towels!","Works great, impossible to clean up towels!",1513209600,,
269449,5,True,"04 14, 2015",A1NSKB7Z2UVG3C,B000FQ05Z4,,Mark Edwards,great,Five Stars,1428969600,,
1527353,3,True,"02 17, 2018",A38JUEK0DZJVID,B001MXH9FS,,me,"It works all right and does what it says, Maxxfan is better because it has 2 supports and doesnt rattle as much. also most adhesives and caulks don't adhere to fantastic fan's PVC.",Works as designed.,1518825600,,
1185163,5,True,"03 9, 2018",A3PC1NDIJ0CQNW,B00P2VUHO6,,Alberto Orellana,Good,Five Stars,1520553600,,
1293753,4,True,"05 24, 2016",ABA06RU2AYJQA,B013B49URK,,Noizy10,This boots are awesome!!!! The do fit perfectly!,Sweet boots,1464048000,,['https://images-na.ssl-images-amazon.com/images/I/61nMoLq9KbL._SY88.jpg']
1525617,5,True,"09 4, 2017",A1A713C34CAQ7I,B001KO5JVU,,Brent,Seems well constructed. It fits in that little compartment under my sport bike's seat they call a trunk! Buy the high visibility cable to remind you have the lock on so you don't mess up your bike because you forgot to unlock.,Nice lock named after a warrior princess,1504483200,,
262922,5,True,"03 27, 2017",A130TXFUMTSTRE,B000F2EPGI,{'Size:': ' 10 oz.'},Tim,"She has a Liberty, junk car with a junk engine and transmission.  Trans slipped clunked, didn't shift well, typical Chrysler junk made after 1998.  I siphoned out as much as I could, put this in and topped off with atf plus 4 and haven't heard any more complaints",Made my mother in law stop complaining,1490572800,5,
1180413,1,True,"03 30, 2016",A3N0T30RBIPAPH,B00ORKYPJQ,,marty gilbert,They are not the same as the ones on the car. Very weak stream and just kind of made a mass on the window. They over shot the window and I finally broke down and bought factor replacement ones.,Do not buy,1459296000,,
966754,5,True,"02 20, 2015",A1EMAEKRRCKLG4,B00CDJRLKI,,MPHCA,"We use our RV. This is a quick (and inexpensive) way to see the health of the power. It also serves as a night light, if needed. I plugged it into the house and it read 116. Tested with my Fluke which read 116. It works!",Inexpensive way to quickly check the RV power from within the RV....and a nifty nightlight,1424390400,,
1152220,5,True,"08 8, 2016",A45NWK1YPK2U9,B00MGSC2IW,,annette schupp-condon,came in three days original equipment filters much less than dealer easy install,good value,1470614400,,
874276,5,True,"04 17, 2015",A38OZ9M3EJSIZ5,B008BYQ6ZK,,kevin battle,great lights,Five Stars,1429228800,,
561562,5,True,"10 24, 2013",A3SACPT3TO506A,B001MPY4ZO,,Richard F.,"These microfiber pads are the best I have found to apply wax to my cars.  They are very soft, will not scratch, and are easily washed for future use.  At the price ($3.77 as of this writing) they can't be beat.",Perfect for wax application,1382572800,4,
1677998,1,True,"04 26, 2018",A3OP97XK8OCM19,B00VDXYKJU,{'Color:': ' 4PC|1.25'},Amazon Customer,Not fit... perfect not fit...,perfect not fit,1524700800,,
652597,2,True,"04 9, 2016",AXTUYBBMYVBW7,B003554TB8,"{'Size:': ' 4. For RACK: 15 cf Premium', 'Color:': ' Black'}",Raymond A. Bailey,"I bought the bag to carry luggage while moving, unfortunately I missed the return window so now I'm stuck with it. As several other reviewers have experienced, the plastic coating has separated from the fabric in numerous locations. Although I didn't experience any leaks, I don't think I'd be comfortable using again since there are now a number of places that water can probably come through.

The bag seems nicely made, the zipper is great, but until the fabric/plastic separation problem is solved I wouldn't recommend buying one of these.",I don't think I'd be comfortable using again since there are now a number of ...,1460160000,,
10434,5,True,"01 18, 2016",A92SB1WC3CSE4,B0000UUX34,{'Style:': ' Replacement Air Filter'},Scott C.,"It's K&N, so yeah, it works great.",it works great.,1453075200,,
17373,1,True,"05 12, 2015",A2WA6MBC2LSHTG,B00029JYS8,,Andy Mccormick,cheap plastic,cheap plastic,1431388800,,
1307475,5,True,"03 11, 2017",AC09IV5C1K7GP,B014TF6D8O,{'Color:': ' Black'},Hollings M. Belcher,"great product, made the rear seat more comfortable.",Five Stars,1489190400,,
1198243,5,True,"06 29, 2016",A11BKX1M0QG60B,B00QMKYYYK,,S. Kelley,"Well not much to say...they're fuses, lots of them, and beats the heck out of paying $4 for 5 of them in the store.",Well not much to say... they're fuses ...,1467158400,,
194049,4,True,"01 7, 2016",A35VMNZ5JR1ZR9,B000CAINPM,{'Size:': ' Standard'},P. Tran,Cheap and good,Four Stars,1452124800,,
572965,2,True,"07 9, 2015",A1P7APSH1UY557,B001OK8JLW,,Randy Maroney,"Kit did not work on the Walbro carb that was listed, constantly flooded engine before trying to start it.",Two Stars,1436400000,,
1051635,5,True,"01 10, 2018",A23GK9D5ZVIJ3X,B00GTOJK0C,{'Size:': ' 5 Quart'},Dss,Would recommend,Five Stars,1515542400,,
1536610,5,True,"12 5, 2016",A3DKDT9E6PSGM2,B0023078PA,,CHRIS,As good as OEM.,Five Stars,1480896000,,
1303019,5,True,"04 22, 2018",A3LEGZBFVPX102,B014EN4HSO,,Richard Rose,works good.,Five Stars,1524355200,,
1607891,5,True,"09 22, 2017",A3JDH1FM82OC9A,B00AK00TI8,,LLOYD JR.,Awesome product. Great Amazon Seller.,Great Struts,1506038400,,
98507,5,True,"10 14, 2016",A2JZTK0WGJCMGN,B0009IQXXG,{'Size:': ' 24 Ounce'},SuperGlide,Super shine for your tires!  Lasts longer than other brands and makes tires look new!,Great Stuff,1476403200,,
27794,3,True,"10 24, 2015",AT1SQD2RNUSCQ,B0002JMEQW,,WaltSharpIdea,"this tool is ok, except the air gun end is too big at the tip and the rubber end leaks out the back! going to try sharpening the tip and using a hose clamp to keep it from leaking out the back of the rubber tip!",all good except the rubber tip on the air gun,1445644800,2,
752369,1,True,"07 28, 2014",A2TD77FO0T60ZJ,B00527Z664,{'Style:': ' 400 Watt'},Kindle Customer,"Broken - When I finally got to the point in my project where I needed it, apx 5 months after ordering, went to use it did not power electronics as advertised.  Since I was in a hurry, leaving on trip next morning ran to Best Buy and bought a different brand which worked great.  Had I been able to warranty this item I would not be giving it a bad review since I should have not waited till the last minute to test it.  Went online to warranty it - still in warranty - and found out that you have to send in the reg card within ninety days.  These warranty cards are BS of the highest sort.  They hold your warranty hostage to get your mailing info and marketing info to share with others.  A receipt should be all the proof you need.",leaving on trip next morning ran to Best Buy and bought a different brand which worked great,1406505600,9,
