,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
1909,1963853,5,True,"06 11, 2018",A1FFV7T94HIGE3,B007IBROJY,,CGG,"Used these to build a hidden door in my basement. I'm so surprised at how smooth and solid these hinges are. The door I built is massive, and heavy. I'd say it weighs about 100 lbs and I only used 2 of these. I've been opening and closing the door at least a half dozen times a day and it hasn't sagged or done anything weird at all. It's handling it like the door is weightless.  Incredible.  So happy I found these.  Extremely high quality product that is worth every penny.",Great for hidden doors!!!,1528675200,,,surprised least day high weird incredible hidden i'd open basement use closing door worth build solid build massive i've i'm sag extremely smooth like happy find lbs weighs handle heavy half say do hinge product every weightless anything quality penny dozen time
1910,150618,5,True,"04 18, 2015",A28UXKVPF4W32S,B00099E7WE,,Brandie Tate,"Perfect, just what I ordered. Love the storage bag.",Five Stars,1429315200,,,storage love order perfect bag
1911,711585,5,True,"07 10, 2016",A1XGDPF67RJGTQ,B0021G1ZDC,,Amazon Customer,Much easier to grab than the tiny pull chain that came with my ceiling fan. The only down side? My cat thinks it's something to pounce at... bad kitty.,bad kitty.,1468108800,,,grab pull easy side much something pounce come tiny bad kitty fan think cat ceiling chain
1912,2031697,5,True,"06 6, 2018",ASI915A6XPKN3,B00TXV639E,,by Paris,It is what it is. Price is right.,Five Stars,1528243200,,,price right
1913,316555,3,True,"10 7, 2011",A166V0YBIQ7O8O,B000LWIGU8,"{'Size:': ' 10/20/30/60 Minute', 'Color:': ' White'}",Bainbridge Matt,Works as advertised.  One downside is that I can't seem to get it 100% flush with the switch cover plate.  It gets close but it is still slightly recessed.  I tried spacers but they push it out too far and the plate won't go flush to the wall.  The other regular switches that box have not problem getting flush to the face plate.,Works Well But won't go flush to face plate.,1317945600,,,can't regular get far problem switch slightly recess downside try switch cover seem box spacers go one plate close push get face get still wall work advertise flush
1914,266935,5,True,"02 26, 2015",A2D3U8GCMEEMFY,B000HE9T2E,,John Demianchyk Jr,ITEMS WERE RECIEVED ON TIME--ITEMS WERE EXACTLY WHAT I EXPECTED--NO PROBLEMS --WILL ORDER AGAIN WHEN NEEDED,Five Stars,1424908800,,,problem order expected--no exactly time--items item need recieved
1915,196001,3,True,"06 26, 2013",AIH7BYN605VAG,B000BQUHJM,,M. Peterson,It is a good glass scraper. The reason I didn't give it more stars is the flimsy feel to it and the possible safety issues with the blade.,Good glass scraper,1372204800,7.0,,give reason good blade feel safety star flimsy issue glass scraper possible
1916,840947,5,True,"01 24, 2018",A2TA3W8224LI25,B0045UB9GU,"{'Size:': ' Elongated', 'Color:': ' White'}",kend,The s1000 is a very nice quality bidet seat. It has all the features of a top end seat. We've had several other seats in the past and this Brondell is far superior. Installation was easy and straight forward. I did have a problem with their swivel but solve my issue. Contacted Brondell about this swivel issue and receive fast and curious solution from their customer support.  The most import aspect of installation is you will need access to power.  The seat uses a flash water heater so you can run for as long as you need. The remote has a magnetic cradle and of excellent quality.  In summary excellent bidet seat.,Heaven for your backside.,1516752000,,,brondell nice power bidet remote customer straight solution need receive aspect we've several problem superior long contacted issue quality summary import far installation heater curious access flash solve cradle magnetic top swivel water easy fast forward seat seat excellent run end past use feature support
1917,1969132,1,True,"08 13, 2015",A2NIR7ALLXAOEH,B008X44484,,JOE,This tool may be good for something but I have not found it yet. I bought this to trim back my wall tile a little bit to open up my electrical box openings about 1/8 of a inch. Bottom line I ended up just popping the tiles back off the wall because I had not grouted yet and cut new tiles on my Mk pro in about 15 minutes for 8 outlets. Do not buy this tool if you intend to use it to modify ceramic tile.,Not worth the money,1439424000,5.0,,bottom cut electrical intend pro good buy inch mk outlet something end use grouted minute bite yet tile find box line little tiles tool trim buy modify ceramic wall new may back opening open pop
1918,95689,5,True,"12 17, 2015",A1ZLNJ47MWR8AZ,B0001VNZUA,{'Size:': ' Medium'},Nazeem,Will use it next time I get called up.,Five Stars,1450310400,,,time use get call next
1919,314152,1,True,"05 13, 2010",ANPGETLAIQMW2,B000LV7VXC,,Caleb Callahan,"After getting this and installing it I loved it for a few weeks. However...  The slot that it fits into does not hold it very well.  This is something I learned when bathing my infant and the nozzle fell out after turning off the water coming really close to clocking my child right in the head.  It continued to do this afterward unless I put it all the way up so the spray is facing the back of the shower.  Otherwise it will fall out and make a loud noise, sometimes randomly in the middle of the night.  For all the benefits of this thing - nice look, good spray even with relatively low pressure, long hose, inexpensive price relative to similar products -- the cheapness of the slot that holds the nozzle in place takes this from a four or five star to less stars than I am able to put for this review.  I ended up having the thing fall and hit me once or twice.  Not good and horrible if you bath kids in the tub.",Safety Hazard - Read if you plan to put kids in the tub,1273708800,10.0,,fall product bath nice continue horrible week head star way love however shower bath four fell hold night thing slot something benefit afterward randomly middle long less tub put star really cheapness back place right clock nozzle relatively similar low spray able instal loud good twice face child end otherwise price turn fit learn hold sometimes inexpensive close pressure even water hit hose five kid make infant come look take noise well get relative unless review
1920,2018215,5,True,"02 18, 2018",A31MLG5DWC93WL,B00MOSCYOG,{'Color:': ' White'},Andre E. Foster,"CUSTOM BUILT PLUGS IN MY MOTOR HOME, MOST DO NOT HAVE ENOUGH A/C OUTLETS FOR ELECTRONICS. THIS ADDED 2 TO 6 WITH POWER SURGE PROTECTION, QUALITY BUILT AND STURDY,",GREAT FOR RV,1518912000,,,power home enough outlet sturdy a/c build surge plug protection electronics custom motor quality add
1921,292314,5,True,"08 9, 2011",A1VR1HIOVQWN09,B000JNLUQ6,,Mike,"I live this tool. It clips wire ties and wires in a sinch. I was able to strip down wires to any size. Some times I over clip, but it has a great grip and is small enough to store anywhere.",Strippers,1312848000,,,sinch clip live able enough wire store great small anywhere strip clip size tie wire tool grip time
1922,1919761,4,True,"07 31, 2015",A174BBGE21P9NL,B002ECJ4G8,{'Style:': ' 40 AMP'},C. Burns,"I have previously ordered the Buss fuses and thought they blew a little to easily. The description of the Buss fuse says it is ""fast acting"". My use is on an ARB 12v lot compressor that has a 70/100 switch on it; so it has to start against a load. I decided to try these as I could find nothing but Buss in town. these look like they might have more metal to burn through and might be slower acting but I have no way to tell. ARB sent me a couple of the fuses they supply when I ordered a few other things from them. They are unbranded and most likely sourced in Australia but they look ore substantial and look like they are slow acting. For now I am going to run the ARB fuses.",May not be as fast acting as the Buss fuse; which is a good thing to me.,1438300800,,,use think find way like order blew load substantial slow supply could might try nothing description unbranded buss burn little thing arb lot tell act likely go slow couple decide switch metal compressor town start easily fast sent say fuse australia look run ore previously source fuse
1923,457533,5,True,"12 8, 2012",A27DXZ3D1JYHIR,B0012QPFWO,{'Color:': ' Chrome'},Valdes,Not easy to install - need two people to install due to no room for error in the placement of the ends. Measure and re measure to make sure you are hanging properly.  Looks amazing and very modern,Gorgeous!,1354924800,,,look install modern measure due make sure hang placement amaze two people need properly easy end room error
1924,707680,5,True,"03 23, 2015",A26VS3P4D4PYY2,B001XQ5VHW,{'Size:': ' 1 Pack'},Blessed by Jesus,Good replacement for our smoke detector system.  Easy to install,Five Stars,1427068800,,,system install replacement smoke detector good easy
1925,1398350,5,True,"05 1, 2015",A1X32SJJV42J9M,B00LIV11RG,,L. Christian,For my husband and HE loves it! :),Five Stars,1430438400,,,love husband
1926,1626734,4,True,"08 1, 2017",A2EXITE8DHIN73,B012VLSYJE,{'Color:': ' Warm White'},Gr8penut,"I have bought these lights 3  times for a total of 10 lights.  While they are great, as evidenced by my buying 3 times, they do have their drawbacks and I will try to prepare you if you are interested in buying them.  1 - They are really bright and don't take a lot of wattage so they are perfect for most outdoor applications. The light is sealed and supposedly will last many thousands of hours so I am looking forward to longevity. I have six on one line and four on another and they distribute and even level of brightness. I replaced some halogen bulbs with these because the halogens were bright close to the transformer and dim farthest away way. That problem has now been solved. 2- A converter from AC to DC was not needed as they do not pulse with the AC line voltage. I returned them and that saved me $40. 3- Now for the reasons I only gave it four stars out of five: Of the 10, 3 of the bases required lock washers as the threads were stripped in the base and would not screw down all the way, not a big problem. The bases and brackets could be of heavier metal as I bent two of them in the ground in our Georgia Clay. All I did was re-bend them back in shape but they were nowhere near the gauge of the metal of the previous ones I used. I would gladly pay more to have heavier metal. Now the worst part  making a connection to the supply wire was a disaster. I bought the Moonrays 11604 cable connectors as recommended, but the soldering was a real pain and had to be redone on a couple cases. I found the prongs which perforate the existing wire to be pretty cheap also and they bent down all the way a few times, which required rebending. Not a good option.  I wound up using the old connectors from the halogen lamps which required ring lugs to be soldered then screwed. Yet again, a lot of work but the metal to connect the wire was strong but I couldn't find replacements on the web. I just bought some Malibu 8101- 4802 low-voltage wire connectors which come 2 to a pack and they are highly rated. I believe this will solve the problem of connecting these lamps to the wire and purchased some however, I have not tried them to date but they look good. All in all, I love these lamps, especially the price, although they could charge more for a heavier metal solution, imho.  I am now trying to figure out where I can use some more of them in the back with another transformer. Keep you posted.",Great lights but be prepared!,1501545600,,,case application re-bend away heavy prepare save base prong connect find bright wattage use work way strip dc transformer connection dim seal however hour bend level nowhere supply halogen could near pay four come solution figure washer distribute try perfect one six post time last perforate solve shape many connector screw gauge clay take reason big buying problem great making recommend thread drawback cable longevity real connect pain interested date although found line farthest bad ring star charge really solder lock one bulb base part love lot need return back replacement option try pack believe good exist used couple rebending soldering price light light cheap solve highly purchase especially voltage would metal georgia give lamp gladly disaster also close even moonrays ground five redone brightness forward outdoor buy converter bracket two require yet malibu old low-voltage total previous try look rat evidenced screw wound lug imho supposedly wire thousand web use halogen another strong pulse look keep ac pretty replace
1927,1249196,5,True,"01 22, 2018",A20BRQ59YSC7CT,B00FA4RDNI,{'Color:': ' Clear Lens'},William Thompson,"These are great over prescription glasses! Fit comfortably around the head. I have yet to do a full day with them, but I will be sure to revise, if that is a problem.  I have large lenses and these cover them completely and comfortably.",Just what I needed.,1516579200,,,day prescription large problem sure great fit head around full yet cover comfortably revise glass lenses completely
1928,1676660,5,True,"04 28, 2017",A26X2SH3Q3B8WL,B016D5B554,,Aaron W,This solved the problem of the hard to find and rather expensive bulbs with GU24 base.  Well worth it!,I made the switch,1493337600,,,bulb problem base find well solve expensive hard worth rather
1929,1165735,5,True,"08 31, 2015",A1Z5PSGMZ32ZPT,B00C5ZL2EG,,Shaun Galinak,"High quality torque wrench, can even be sent in for adjustment, unlike the cheapo harbor freight brands.",Five Stars,1440979200,,,wrench freight torque unlike high cheapo send quality even harbor brand adjustment
1930,1323066,4,True,"09 29, 2014",A3DGJMO6VPG6FJ,B00IEMUOWU,{'Color:': ' Original Version'},Jeff &amp; Wendy S,"Excellent light at a good price. There seemed to be an interested battle between the overseas Cree brand and the Coast brand so I ordered one of each and compared them side-by-side.  On Amazon, the CREE ULTRAFIRE XD-68s sells for less than half the price of the COAST HP1 at 3.99 and 9.99 respectively.  Both are single state (full on) flashlights in a black, metal housing.  Both will fit in your pocket. Both have identical clips. The Coast is a half-inch longer and a little slimmer than the more heavily styled Cree. The styling reference is entirely subjective so I leave that to you. I prefer (slightly) the Coast.  The light color from the Coast is cooler (bluer) than the CREE which is warmer (orange tint) but neither is extreme and you'd be hard pressed to say which was which unless they were seen side-by-side.  Construction seems to be very good for both. Switch is solid.  Adjustable focus: The Coast will focus much wider than the Cree. The Cree will focus much more narrow (so narrow that you can focus it such that the projected light retains the image of the internal LED!) They appear to put out about the same amount of light, they just disperse it differently. In normal mid-range focus, the Cree's light is more evenly dispersed whereas the Coast is brighter in the middle than the rest of the field of view. Either way could be seen as better. It's up to you.  Cree takes a little longer to ship as it ships from overseas.  The Coast line is much more costly, and the HP1 that I'm comparing here is by far the least expensive of the Coast line. Others models are MUCH more expensive. This appears to be the entry-level Coast light, but is still 2.5X more than the Cree.  You might be tempted to buy the Coast because of the name. Frankly, I hadn't heard of it before so it holds no sway with me, but of all the differences between these two, there is not one difference in quality or features that clearly stands out as better or worse... other than the price.  The decision will be your own personal preference. I think I like the minimalistic styling of the Coast a little better, but the Cree because has an incredible price and I like the more even dispersal pattern.  So, comparison aside, the Coast is an excellent pocket flashlight at a reasonable price. I highly recommend it. But if you want to save some money, check out the Cree as it is a very formidable competitor.",Excellent light - but is it the best buy?,1411948800,,,ship hard evenly black minimalistic clearly much view amount pattern cree's longer entry-level way disperse sell like stand reasonable warmer appear ordered decision recommend prefer could sway heard half might frankly respectively image expensive think others normal differently least dispersal bad name flashlight compare seem overseas solid slightly color state money interested clip well less middle tempt seem preference line formidable brand put little see neither one entirely model cooler quality aside retain cree compare far ship good single subjective fit style amazon dispersed price light want side-by-side full housing tint lead highly switch focus difference bluer metal coast hold check buy narrow wider still even reference mid-range battle leave press rest heavily incredible brighter ultrafire identical project either adjustable field construction appear whereas half-inch costly i'm pocket two flashlight competitor orange excellent take comparison extreme say save difference internal personal style unless feature slimmer
1931,651584,5,True,"10 19, 2017",A3P0IIYQ1TXIQX,B001FA14N6,,Amazon Adam,"So I'm a HUGE fan of the Milwaukee branded tools. At first I thought this would be a cheapy tool, but after using it several times on a real construction site, I can simply say it's - Fantastic! I'd highly recommend the extended capacity battery if you're doing real world sawing or carpentry. The saw is pretty easy to handle and has the safety mechanism to prevent injury. The blade comes with the unit for standard plywood sawing. If you need a better blade, try out one with smaller teeth for more smaller projects. The only one thing I wish this had was a laser light or LED showing you where the blade will be cutting. .","Excellent Milwaukee Circular Saw for any job, works great!",1508371200,,,capacity prevent think recommend plywood cut simply need world try time battery unit several thing brand i'd teeth blade project real good handle huge tool one tool laser show saw cheapy first come light carpentry lead safety highly would fantastic standard fan small easy injury extend construction i'm saw mechanism site use say wish pretty milwaukee
1932,1937923,5,True,"12 8, 2016",A3TIWHNJXMSIU7,B004L72EVG,,Torpex,"Quality ""T"" air fittings. Been a family favorite for over 50 years.","Pneumatic ""T"" fittings",1481155200,,,year favorite quality family air fitting
1933,709135,5,True,"03 15, 2015",A2Y33F1OBC4961,B00207UAU6,,Brian,Worked exactly like the ones the guys from the AC servicing company have.  I have been looking for his for a while so I was very happy to find it.  Great price and fast shipping (at my house in here days).,Worth every penny.,1426377600,,,house company work day great find price like happy service guy exactly one look ship ac fast
1934,1089463,5,True,"12 31, 2015",A218KCJATPH938,B009HXAP9C,{'Color:': ' Chrome'},Amazon Customer,"Let the savings rain down. Two kids and they think showers are for for being hypnotized in the shower for long periods of time. Seriously, I have tried so many with big and fancy names and they don't come close. If the packaging does not state the water flow rate put it down and look elsewhere. Surprisingly some of those big names do not list the GPM rate and it makes you wonder. This shower head still feels like you are showering by a heavier rate.",Great shower heads by Niagara.,1451520000,,,let heavy seriously kid many names flow big wonder feel head list packaging state two gpm like time tried shower long look shower put surprisingly make rain rate come close period still think hypnotized water elsewhere shower saving fancy
1935,2061825,5,True,"10 17, 2016",A28F7E3NR0A22V,B01CY02O5W,,The Rover Martian,Wanted something smaller and more lightweight than my other LED tactical lights and this fits the bill.  Very bright.,Lightweight  and very bright.,1476662400,,,something bright want light lead fit tactical bill lightweight small
1936,1224651,1,True,"10 17, 2015",A29TYT4NLFAYCV,B00EC4JG8C,,james,wrong color temprature,One Star,1445040000,,,temprature wrong color
1937,1835309,5,True,"08 3, 2017",A156MD6C7RYX4Q,B0000224TH,"{'Size:': ' 6""', 'Style:': ' 24TPI'}",BNC,Love Lenox blades.  They always last longer then that junk the big box stores get from China.,Tough blades,1501718400,,,big store always get box love lenox long blades junk china last
1938,728370,5,True,"02 2, 2016",A1U6GQ4EHU7NXC,B0029XL3YS,,Double G,seems good but no instruction manual,good but no instructions,1454371200,2.0,,manual instruction good seem
1939,473518,4,True,"09 10, 2015",A1QHGT26IMCLY6,B0014FNWJG,"{'Size:': ' Manual Sensitivity', 'Style:': ' Standard'}",Timothy Cook,"Quick and easy way of finding circuit breakers.  However, I never could get the button on the plug to trip an GFCI breaker.  But still, overall, it does it's job!!  And I like that you can keep the 2 together by plugging the sender into the receiver.",Works!,1441843200,,,plug get breaker gfci quick never plug together circuit receiver button overall way sender like find breaker however trip could still keep job easy
1940,1970138,5,True,"04 19, 2015",A33F5N56998F5C,B0093QZ0QG,,baad mojo,GOOD 1,Five Stars,1429401600,,,good
1941,455987,5,True,"09 8, 2010",A2IMTZVZ34PEQO,B0012GTVVA,"{'Size:': ' Standard', 'Color:': ' Black'}",Ray B. Bedwell,Received the handle today and installed it. It works great and I would recommend it to anyone.,RV screen door handle,1283904000,2.0,,today great handle instal would recommend work anyone receive
1942,1887315,5,True,"02 3, 2016",A1A6XAIC6525UA,B000VUZ0DG,,TopDog,"I needed a replacement cartridge for an old Headlamp. Fortunately Streamlight has not changed the design in years. So this fit perfectly and functioned flawlessly. You can buy cheaper knock off's, my advice don't. Spend the extra bucks and get this cartridge it really is high quality. My old headlamp lives once again.",Top notch quality and superb fit.,1454457600,,,year get high cartridge replacement perfectly function knock fit buck cheaper design live advice old fortunately streamlight flawlessly spend headlamp extra really off's buy need change quality
1943,1605186,5,True,"08 2, 2016",A1IPHUITDFTXB6,B0107OCEKW,,Mbna P.,Just what I was looking for,Five Stars,1470096000,,,look
1944,494821,5,True,"03 1, 2016",AT6K7I736IMPF,B0016KHW2W,,KeylimeSteve,"Handy, I keep it clipped to my pants pocket and use it numerous times throughout the day. Do NOT purchase cheap blades, stick with a quality brand otherwise you'll get a wobble in the blade. One of my employees borrowed this from me one day and ""forgot"" to return it to me, his name was cursed a few times until he returned it the next day. I've purchased the anodized aluminum variety you see at the checkout from home improvement stores, they work like a BIC (lighter) and this works like a Zippo.",A Cut Above.,1456790400,,,day bic get numerous name borrow home clipped zippo use i've otherwise work stick blade pocket blade checkout cheap anodized variety like pant store purchase purchase throughout brand forget return handy one curse return wobble quality work see keep lighter aluminum time next improvement employee
1945,1724506,5,True,"12 22, 2016",AQVBVUV3SFDMA,B019UXTEAO,{'Size:': ' 1pack'},Rodger,This light is really great. It give off a rather gentile light which is perfect for a hall or stairway. I find it amazing that this bulb produces as much light as it does with out even getting warm to the touch. A great mood light for your dinner table or TV room.,Better Tan Expected,1482364800,,,give tv stairway produce much dinner great find bulb gentile amaze light hall mood really warm get touch perfect room even table rather
1946,1091368,5,True,"11 11, 2017",A3E5MUET735TMK,B009KN8X1G,,John Henry,I resurfaced a table with this and stained it. The table looks miles better than before.,Great veneer,1510358400,2.0,['https://images-na.ssl-images-amazon.com/images/I/71+83Gdk0IL._SY88.jpg'],resurface well look table stain mile
1947,2063700,2,True,"04 23, 2017",AJSVBNXXEEMW1,B01DTQ4KMK,,Mike,Charger never worked right. This is a bad product in all aspects. But it was cheap.,YUK,1492905600,,,never cheap aspect charger product right work bad
1948,1384154,5,True,"04 19, 2015",AI9FVT0NRP9IB,B00KYNW7MC,,J. Miller,Performed as I expected. 20V is a great system.,20V is a great system.,1429401600,,,expect perform great system
1949,851469,5,True,"01 6, 2015",AOF25WSKB90S0,B004CNE9K8,,Don Langston,"Very nice product. Quite a  heavy base, reinforced with bars of some kind in the spokes. No tip worry. Rolls easily on my thin carpet. The extending mechanism is fluid and feels solid when moving. Good bright light with the also good magnifier. Perfect for an older guy like me who needs a good light and magnification more as I get older.",Very nice product. Quite a heavy base,1420502400,,,get nice kind magnification fluid good base reinforce tip solid need bar quite feel bright roll move light worry thin like carpet mechanism heavy also product magnifier spoke perfect extend old guy easily
1950,1227184,5,True,"12 16, 2014",A3ACWSVMOIBG8D,B00EF3L9BM,{'Style:': ' Jig'},Ron Couch,As ordered and as expected.,Five Stars,1418688000,,,order expect
1951,1900271,5,True,"09 1, 2016",A89HRCN36H3R,B001AHZGH4,"{'Color Name:': ' Brushed Satin Pewter', 'Size Name:': ' Single'}",Brian J. Hodson,Beautiful.  Love seeing them every day.  Moving from this rental and leaving them behind.,Beautiful. Love seeing them every day,1472688000,,,day beautiful love leave see behind every move rental
1952,1692754,4,False,"12 31, 2016",A38NHXL5257E3B,B017LECSVQ,{'Size:': ' 1-Pack'},Big Dawg,"This Southwire mutiltool is great with its many uses, but I consider this 3 in 1, here's why, for me the cutter is sharp, the stripper works well, and the long nose pliers is always nice to have. The crimper could be a bit better, the gap is too large for my taste and the rough side edge of the tool I will probably never use.  The grip is comfortable, it's not padded in anyway, it is hard plastic but they made is slightly larger so the pressure is spread out. I really like the spring loaded and locking mechanism, it's good to have with any cutter and this multi-tool didn't skip on that.  Great tool to have in the bag!",Solid multi-tool!,1483142400,,,nice hard plastic taste use like skip could edge crimper multi-tool spread many great slightly mutiltool well long nose really tool bag plier here's make rough sharp large good consider large probably load comfortable spring bit lock gap pressure anyway work southwire side pad never stripper cutter mechanism well always use grip
1953,990848,5,True,"11 28, 2016",ARP86V5FEQ8PQ,B0064U26JI,,Jeanine Holdener,"Clean lines, good looking, brushed nickel isn't readily available.  Good price, too.",Clean lines and good looking,1480291200,,,available line price look good clean nickel readily brush
1954,162532,1,True,"02 16, 2013",A387QAUJHI23S8,B0009WG62U,,edmocon,"Pure garbage, cheap, not well built.  Wouldn't be surprised to see these show up in the bargain bins up front in Home Depot where they dump other poor quality tools on people",organizer,1360972800,,,surprised home poor build cheap bargain bin depot people well show dump tool pure quality garbage see front
1955,1780998,5,True,"05 20, 2018",A2JDLCZ8127MUD,B01DU0O00W,{'Size Name:': ' Hemispherical (100 PCS)'},heymazdaman,Great for cabinet doors as well as pictures. Nice and squishy to soften door closings. Keeps pictures from moving,Cushions doors fromgoing thump,1526774400,,,well door cabinet great keeps nice door squishy move closing soften picture
1956,335116,5,True,"11 13, 2017",A1FGHM8QCDJP4W,B000NJDRDA,"{'Color Name:': ' Antique Brass', 'Style:': ' Plymouth Keypad'}",Lil B,"My Pros + +Numeric keypad +Easy install,no special tools,modifying the existing door hole +Good battery life +Manual control +Keypad can light up for easy nighttime viewing. +Easy to change the code,or add code,take code away  My Cons- - Changing the battery,having to take it apart,to change the battery, (I've not had to do it in the 1st 6 months) - I can't quite get the knack of opening it with a key. (I've only tried a couple of times,and I've not HAD too use a key to open the door)  Since it's got good battery life,I'm not having to change the batteries multiple times a year,and the other one is my own stupidity  Neither of these would be worth taking a FULL star away on a review. So for me they are easily 4.5 stars.  I bought 1 in May of 2017,after my standard deadbolt on my backdoor wouldn't release my key from the cylinder. I had seen the app connected type locks,and knew I didn't want that type of lock (nor the hefty price tags that come with them.) I found this lock through a post on slickdeals,and a bunch of posts complaining,about the manual lock,no App,etc. I saw it was a good price,and bought it. Quick easy installation,programmed a couple of codes,and I've loved having it since.  November 2017,my standard deadbolt handle on my front door broke today,(luckily in the locked position),and came back here to but another one of these locks for my front door.",Love it so much I came back and bought another 1,1510531200,,,"review code away locks,and door code,take i've use quite cylinder star app times,and installation,programmed come love add come take connect open post time battery apart,to position),and can't get pro codes,and open con tools,modifying tags change take nighttime multiple battery,having life,i'm november stupidity find handle star see neither lock one app,etc back complaining,about manual hole good exist backdoor lock type quick worth hefty couple post price install,no light want full lock,no month code,or get would price,and numeric broke standard key slickdeals,and deadbolt easy easily front release buy year,and view special today,(luckily since saw keypad try life battery bunch know another lock knack may change control"
1957,996187,5,True,"09 9, 2016",A3HYVKV8Z5DPQB,B006BQL4DY,{'Size:': ' 48 Inches'},Scott,"Can say enough good things, love Hi Lift jacks for around the house use, extrication stabilization or back up to JOL spreaders.  I have been replacing all my handyman,farm jacks and regular Hi-Lift jack with these first responder extrication jacks.",Great Product !!!  Lieutenant Scott :),1473379200,,,"handyman,farm regular jol house good enough hi-lift jack stabilization responder use first around jack extrication thing replace say love back hi lift spreader"
1958,1591825,5,True,"06 13, 2018",A210YZ3IT2E7IA,B00YS401X0,{'Size:': ' LV-4'},Matt Z,Very well made and with stands a lot of abuse. I really like this product.,I really like this product,1528848000,,,well stand product lot make abuse really like
1959,1191187,4,True,"03 29, 2014",A1CE5ASZ246O6R,B00D3QPFAS,,Mark Barry,Channellock makes some very decent tools- the quality on the Channellock tools I own is comparable with my other Klein tools and probably better than my Craftsman stuff.,Good quality plier,1396051200,,,craftsman klein probably comparable stuff channellock well make decent tool quality
1960,1353033,5,True,"02 16, 2017",A18EGDAOCHWI3P,B00JJ6ODBS,,RxDaily,Fits bits well. Well made. Locks long bits in. Use it in building RC kits.,If your on the fence. Grab one.,1487203200,,,well bit long use fit make lock build kit rc
1961,864798,3,True,"04 6, 2015",A357MKHRTW8O8I,B004JWSM1O,,Anna smith,OK,Three Stars,1428278400,,,ok
1962,737167,5,True,"02 26, 2015",A8X5WXW4BHJG0,B002CWPQ7Q,,Amazon Customer,Once you get used to the way the light pivots it works great.,... used to the way the light pivots it works great.,1424908800,,,great get pivot work way light use
1963,107004,5,True,"10 30, 2014",A333A0QHPFRSCQ,B0002H49E4,,Vasin Oleg,Quality product.,Quality product,1414627200,,,quality product
1964,656559,5,True,"10 11, 2014",A25G7MTDE6IHKQ,B001G8HLJ8,,Ren,Best device I could find that assisted with changing out about 18 bulbs form standard to LED on a high chandelier.,Best device I could find that assisted with changing out ...,1412985600,,,chandelier high find best lead device assist standard could bulbs change form
1965,65981,5,True,"03 9, 2015",A1SBE1NPBF4DNH,B00006OALR,"{'Color:': ' Red', 'Style:': ' SwissChamp'}",BV,What is better than a Swiss Army Knife. I just wished I knew what everything did. It is awesome though,What is better than a Swiss Army Knife,1425859200,,,well know awesome though knife wish army swiss everything
1966,164575,5,True,"03 23, 2013",A3P8YI0OFQ4WC5,B0009XCKC4,"{'Color:': ' Deep Forest Green', 'Size Name:': ' 12 oz'}",Nicholas,"I used this paint on a trailer I built to pull behind my ATV. It covers well and looks great. So far its held up great against abrasive force from gravel, logs and scrap metal. I've got no complaints.",Great paint for the outdoors man.,1363996800,,,look pull far hold scrap use paint great build force log i've gravel atv get behind trailer metal cover well abrasive complaint
1967,732155,4,True,"08 2, 2014",A17BUXSHOUOP4M,B002BDTGD6,{'Size Name:': ' 4x4-1PC'},Alex,"Very nice and elegant, and I'm so glad something besides a ball or cap was availble! I just got these and haven't installed them yet, but they are just the size and heft I'd hoped for. They're going to look great on the posts of my picket fence, once they've been primed with a good shellac-based primer and good quality paint. Should get decades of use out of them!",Just what I hoped for!,1406937600,,,cap get nice go good i'd paint something great use i'm they've yet elegant picket besides size look ball get glad instal shellac-based decade prim primer availble they're fence heft quality hop post
1968,1707098,5,True,"11 22, 2017",A7IJ03EDTDEQI,B018LCJJI2,{'Size Name:': ' 4 Pack'},Jonathan Arend,Great light produced. We use them in our hallways and kids rooms.,Five Stars,1511308800,,,produce great use hallway kid room light
1969,1768191,4,True,"11 21, 2016",A10JRKDYLS5LVO,B01D4CRUTY,{'Color:': ' 3) 60 Piece Electronics Soldering & Tool Kit'},Latango,Nice set,Four Stars,1479686400,,,set nice
1970,1655705,5,True,"02 2, 2018",A210FEN34C3TJD,B014TN6JLC,"{'Size:': ' 20 Feet', 'Color:': ' White'}",Justin Worth,Works great.,Five Stars,1517529600,,,work great
1971,1548613,5,True,"06 25, 2018",AIL9JXZY0RQB6,B00V7T1YRQ,{'Color:': ' Black'},Jacob,"I was surprised by this light, I normally only carry streamlight that cost much more, but I didn't wanna lose a streamlight where I'm working at right now so I bought this one.  I've been using it nightly for about a month now and I'm very impressed.  Pocket clip is garbage though,  it broke off.  The zoom works really well.",Very impressed for a budget light.,1529884800,,,surprise normally impressed clip nightly buy month zoom much i've wanna i'm pocket light work streamlight though break really one use well right carry cost lose garbage work
1972,1550369,5,True,"12 10, 2015",A3C8QSFWQM2B13,B00V7T1YRQ,{'Color:': ' Black'},steve walker,Great product. Highly recommend.,Awesome.,1449705600,,,highly product recommend great
1973,1170335,5,True,"07 26, 2015",A2UUD4UMON8EU,B00CDUTWC2,"{'Color:': ' Molded', 'Length:': ' 15 ft'}",merlin66,This was purchased for a Delta Unisaw set up on a mobile base.  Works very well,Five Stars,1437868800,2.0,,base unisaw mobile purchase well work set delta
