,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
1523,254343,5,True,"06 11, 2013",A1FLNR3C7P6I3R,B000VKX2NQ,,L. Davidson,I liked the price and the availability. I would recommend this product to anyone who has a fax machine like ours,great product and price,1370908800,,,anyone machine price like fax would recommend liked product availability
1524,596379,3,True,"01 15, 2017",A28OSW1WRU1TQW,B00LV5EQTO,{'Color:': ' Turquoise Barrel'},MR. JOE,OK,Three Stars,1484438400,,,ok
1525,669741,5,True,"01 22, 2013",A1OJ4DSRUKCA08,B00ZWGHOWO,{'Style:': ' 2 Handsets'},D. U. Cahn,I've had this type of phone forever and this one is as reliable and easy to use as the older ones.,Reliable as always,1358812800,,,one i've easy use type forever phone old one reliable
1526,151458,5,True,"11 8, 2015",A3GKQDF47A45BT,B000CS787S,{'Size:': ' 12 in. x 30 ft.'},Booey Bindoy,Works as advertised with no complaints.,Five Stars,1446940800,,,complaint work advertise
1527,47132,5,True,"10 18, 2017",ASORDDLP8OFMO,B00006IE7G,"{'Size:': ' 4 Count', 'Color:': ' Pink'}",Charlotte Nydegger,Perfect addition to my pink ribbon purse for Race for the cure fundraiser.,Five Stars,1508284800,,,addition ribbon perfect cure pink purse fundraiser race
1528,538008,5,True,"01 23, 2015",A2MSAPEKNSSI97,B00ELYWM3O,,In6inchheels,Awesome it was exatly what I expected. It was a perfect purchase. Thank you :-),Awesome,1421971200,,,expect purchase exatly perfect thank awesome
1529,527567,5,True,"12 6, 2014",AFPOETKH8JAM4,B00DCJE728,,Templar_Knight_4ever,It is on my desk. Great product. Very happy about it. Big Templar fan and this is a nice addition to my collection of Knights Templar stuff.,Great product. Very happy about it,1417824000,3.0,,nice templar big addition great collection stuff knight happy desk fan product
1530,333805,5,True,"10 22, 2016",A2THV6ZFOCUU65,B001GR6BCM,,artspiration,I bought this to punch holes for my Carpe Diem and Webster's Color Crush A5 planners. It works great.,Open Industrial 6 hole punch,1477094400,,,hole diem great color work buy webster's punch crush carpe planner
1531,135245,5,False,"12 20, 2007",A3R01WHD75L6FG,B0007OVML0,,vamommy,"Super easy to set up, even for an intermediate user like myself. Setup took 15 minutes, including setting up profiles for the paper. Very fine smooth tones, perfectly saturated but not overly so.",Piece of Cake,1198108800,,,set take perfectly super minute profile set smooth like include tone paper overly fine easy saturate even intermediate setup user
1532,728874,5,True,"02 7, 2017",A1X12LX7LK7SFY,B01E5T6ZQY,"{'Color:': ' Black', 'Style:': ' 2017'}",Walter Winkler,Good,Good,1486425600,,,good
1533,30608,5,True,"07 4, 2016",A1BPHVIDKZD27Y,B00006I58N,{'Size:': ' Single'},Leo L. Valley,Great product at a reasonable price to keep your shredder in top condition,Great product,1467590400,,,reasonable great shredder condition product price keep top
1534,231567,2,True,"10 5, 2016",ALEH819JO4TG8,B0013CB99U,{'Color:': ' Blue'},orly,not worth price,Two Stars,1475625600,,,worth price
1535,327166,5,True,"07 5, 2014",A2N5ENGWE7AFGO,B001E67VP6,{'Size:': ' 1 Pack'},Kip,Exactly what I expected.,Five Stars,1404518400,,,exactly expect
1536,342614,5,True,"12 1, 2015",A3UUF6BMCLVDAR,B000092ROS,,Jodi D.,"Fast shipping, Product was just as described",Five Stars,1448928000,,,product describe ship fast
1537,368194,4,True,"03 8, 2015",A2E5IWMFQP2T18,B002IKK66I,{'Color:': ' Black'},Cliff Jones,Satisfied.,Four Stars,1425772800,,,satisfied
1538,468251,4,True,"10 1, 2015",A225XUKC9Q425W,B007FAZOVS,,Catalina,Very satisfied! My only suggestion is to improve the stiffness when attaching or detaching molecules.,Very satisfied! My only suggestion is to improve the stiffness ...,1443657600,,,improve molecule satisfied suggestion attach detach stiffness
1539,283775,5,True,"03 30, 2013",A15NB6PGR33G14,B001443Q34,,Barinr,If you properly print on this paper you will have long lasting prints of beautiful color. Make certain you use a QUALITY photo quality printer.,Better than lab quality,1364601600,,,beautiful make photo use color print printer certain long print paper properly lasting quality
1540,529664,5,True,"02 26, 2018",A1LZ2SS2PQXUB9,B00DNB4UB8,{'Size:': ' 2 Pack TN450'},silver,very good,Five Stars,1519603200,,,good
1541,489079,5,True,"01 5, 2017",A1LR4EBI4IOMQB,B009XDEQ3W,"{'Size:': ' #7 Coin', 'Color:': ' Orange'}",Basil L.,Nice,Five Stars,1483574400,,,nice
1542,542491,5,True,"04 15, 2016",A12TFU1I78Y6ZF,B00FB3SBZM,,avina,Perfect.  Fast shipping,Five Stars,1460678400,,,ship perfect fast
1543,578911,2,True,"08 7, 2014",A230W9NCL3OYT3,B00JXLGESY,{'Style:': ' Printer'},Ralph S.,"The printer works just fine, but it can be sort of tricky using features like the rear paper feeder, I can't find out how to use it anywhere online, the printer just automatically uses it sometimes and doesn't other times. Also, the printer won't support 2 sided printing if you have glossy paper, like brochure paper.  The worst part is how expensive and hard it is to purchase the ink. You can only get the ink from epson or stores like staples and officemax, and they all sell each XL cartridge for $43, for my old HP printer (4 years old, never should have replaced it with this) I could replace all 4 XL cartridges for $120, this printer is costing me $220, and it only prints about about 2500 pages vs. 2100 on the HP. NOT WORTH IT.  It might just be me, but I can't get the fax to work at all, so keep that in mind as well when purchasing the printer.","DO NOT BUY, EXTREMELY EXPENSIVE INK, HARD TO FIND INK, FAX WON'T WORK FOR ME",1407369600,7.0,,hard feeder find use work hp like side automatically ink rear could officemax fine might print expensive time can't get cartridge brochure sell store purchase fax bad part replace cost online worth print printer vs xl sort purchase page mind sometimes paper also work year epson tricky never glossy anywhere cartridge old use staple well use keep feature support replace
1544,781169,3,False,"03 25, 2014",A1Q08H4B9QGT2N,B00F5B7RHS,,Christy,"We were in dire need to replace our really old Swingline that had jamming problems.  I was very interested in the DIY Jewel Stickers as well as the Assorted Skins from Swingline.  So I got this one for me and the other for my husband.  Neither of the Swinglines came with staples but luckily I had a box on hand.  It's a basic black and purple stapler that is very light weight.  I have yet to get it to staple through 20 sheets without jamming.  10 is no problem.  My biggest complaint is the jewels.  They are laid down on the plastic sheet with glue touching the next one.  So, you try taking off one but several come up stuck to each other.  I also had a hard time keeping the sticky on the jewel; it often came off the back and stuck to the plastic sheet.  Needless to say I could not recreate the cute designs that are of the model picture.  Mine still turned out cute and my girls often comment on how nice my stapler is.  I think you could do better buying a heavier duty stapler and just buying a nice set of stick on rhinestones at another store to make a better end product.  Also, the stapler doesn't open up all the way so you can't staple things to the wall.  It's fine for a home stapler but not for your office.",It's just ok,1395705600,,,sheet nice duty heavier hard plastic black staple stuck diy hand luckily swinglines way jam come skin model complaint swingline could come need take fine product try think open next cute turn problem can't get several office problem assort buying mine interested well box sheet thing really keep neither picture one needle replace wall back girls sticky home dire light weight time recreate design get rhinestone stapler comment also still husband big make glue touch stick purple set often yet lay old without end basic sticker jewel well staple say another jewel store
1545,453442,5,True,"03 16, 2014",A3DDSH3IG02ESZ,B0069R4OX2,{'Size:': ' Each'},Volunteer,"This letter opener has very sharp edges and will open any envelope, including those plastic stretchy ones.  It's not particularly heavy or strong - it could break if it was bent.  But it serves the purpose for which I bought it.",Fits My Needs,1394928000,,,purpose plastic buy stretchy envelope break opener serve include letter bent particularly heavy could strong one open edge sharp
1546,396627,5,True,"01 23, 2017",A3C75RUM6NPXBT,B00406YZGK,,tamara wentworth,"can hardly wait to use my scanner, thanks so much! good service!",good service!,1485129600,,,scanner use service hardly thanks good wait much
1547,680045,5,False,"01 12, 2017",A1G4EGNT8WU5HE,B013J13BE8,,Colorado Livin&#039;,My niece was over the moon for these as a Christmas present!,Big Hit With the Niece,1484179200,,,christmas niece present moon
1548,777896,5,True,"04 29, 2015",AEHKQQBQEBSPG,B00BLC3GA2,,tim h,wprks great,Five Stars,1430265600,,,wprks great
1549,465768,5,True,"03 24, 2014",A16SZY8L7UK1UN,B00797XP1S,{'Color:': ' Truffle'},ERNIE PALMEJAR,This is what I have been looking for to replace the old wide tall stands I had. Which I need to have a set of speakers next to it.,Pretty easy to put together,1395619200,,,tall set speaker old stand wide need replace look next
1550,198768,5,True,"11 11, 2016",A3DL3JEPALF5CB,B000SHQ73Y,{'Size:': ' 1 eraser'},Jo,its..... its an eraser. Do you need one? then buy it,Five Stars,1478822400,,,one need eraser buy
1551,619936,5,True,"12 28, 2014",A3O6JUF5UZ90HR,B00OQQ01DK,"{'Size:': ' 12-Count', 'Color:': ' Assorted Colors', 'Package Type:': ' Standard Packaging'}",Kindle Customer,Large variety of colors and works great for writing on smaller white boards! It is low odor as advertised. It definitely isn't as strong as those larger markers. I am very pleased with the purchase!,Large variety of colors and works great for writing on smaller white boards,1419724800,,,low large large definitely great color marker variety purchase board white please write strong small work advertise odor
1552,142276,5,True,"08 29, 2017",A1M5MVOW5J9CGL,B000A2BJ76,,Consumer40534,Great. Perfect for the printer. No problems.,Great,1503964800,,,problem great perfect printer
1553,720304,5,True,"07 30, 2018",A17C1EFHN96WK3,B01CXD1H3A,{'Style:': ' magicJack EXPRESS'},Amazon Customer,Easy to install,Five Stars,1532908800,,,easy install
1554,353464,5,True,"04 22, 2015",A3SK0UPE1L1DL3,B001U3ZY7U,{'Size:': ' 1-Pack'},Misty Coats,as desc and a great price.,Five Stars,1429660800,,,great desc price
1555,664183,5,False,"02 8, 2016",A1437CAM9CNC1E,B00XXNU90W,"{'Size:': ' 8.4"" x 8.8""', 'Color:': ' Interlace', 'Style:': ' Gel Wrist Rest'}",Kate August,"3M mouse pad provides great comfort and stability for your wrist. The surface of the pad allows your mouse to glide smoothly over the surface, so no jerking or sticking. The bottom of the pad prevents sliding, which I think is great. This is definitely a mouse pad for you desk, and not for traveling; it's very heavy.",Great mouse pad,1454889600,,,bottom smoothly stick definitely great glide pad stability provide travel surface mouse allow desk heavy prevents comfort wrist jerk think slide
1556,80093,5,True,"11 10, 2013",AD7PB90V55CJW,B00006IFAY,"{'Size:': ' 1-Count', 'Style:': ' Sharpener'}",another day in paradise,"I have several pencil sharpeners that I use in my colored pencil artwork, but this is one of my favorites.  I bought it to use with my Prismacolor colored pencils and I have been very pleased with my purchase.  It works well.",GREAT PENCIL SHARPENER!,1384041600,,,several favorite buy use pencil artwork color purchase pencil please one well sharpener work prismacolor
1557,441894,5,True,"08 23, 2015",A1FMKNLWP6HVSC,B005LADOYS,"{'Size:': ' Medium', 'Color:': ' Black and Golden Clip'}",Margie,Just exquisite. Love this pen!,Love this pen,1440288000,,,love exquisite pen
1558,27116,4,True,"10 21, 2016",A12SEHZ5E714H8,B00005QXZG,{'Color:': ' Neon Green'},DJZ,"Accidentally ordered the tiny size, but more bang for my buck I guess since we can write small enough for them to work.","Accidentally ordered the tiny size, but more bang for ...",1477008000,,,enough work buck since size bang accidentally order write tiny guess small
1559,25681,5,True,"08 3, 2016",A1M4UUBZY4PEDO,B00005BIEH,,H. Muse,Love this calculator.  Purchased it for our family business.  Have had other Sharp machines.  They have served us well.,Five Stars,1470182400,,,serve calculator purchase machine well love business family sharp
1560,86657,5,True,"09 12, 2016",A7FP7SAW8J0QU,B00006JNJK,"{'Size:': ' Dozen Box', 'Color:': ' Black'}",GOOD BUYER,These make your handwriting look so neat for even the sloppiest writer. I couldn't find them anywhere but here.,These make your handwriting look so neat for even the ...,1473638400,,,make handwriting find sloppy neat anywhere look writer even
1561,569905,5,True,"09 9, 2017",AE4Z0QKZB32JA,B00IYZSZFU,,Nicholas Leblanc,works PERFECTLY at a fraction of the price! Would highly recommend and will purchase again!,Would highly recommend and will purchase again,1504915200,,,highly purchase would recommend fraction work price perfectly
1562,536313,5,True,"12 3, 2015",A1EY8N2PW8SGYL,B00ED3GU1I,{'Size:': ' 1 Pack'},J. Malone,These are great little note additions to my planner. I can easily move them. Each different color moves independently so I don't have to work all through one color to the next. It comes in a nice poly cover and is contained so the pages don't get messed up. A surprisingly wonderful purchase.,A surprisingly wonderful purchase.,1449100800,,,get poly nice move move independently great color work different come contain cover purchase page addition wonderful surprisingly little one mess note planner next easily
1563,553933,4,True,"05 23, 2015",A1KADQBN8K90YU,B00H4KJA8C,,Joseph LaCerra,Nice printer for the money.,Nice,1432339200,,,nice printer money
1564,521258,5,True,"11 6, 2015",A384HKNER23Y9,B00CRQL8OW,{'Size:': ' 1'},Charleston Jewels,Love these.  Especially the ones with glitter.,Love these.  Good Price.,1446768000,,,love especially one glitter
1565,181109,5,True,"10 16, 2015",A2EN3VH0ZKOR5H,B000J69KZQ,"{'Size:': ' Medium', 'Style:': ' 12 Count'}",Dee Snuts,Functions as expected. Good product.,Good product.,1444953600,,,expect product good function
1566,617498,4,True,"05 6, 2016",A1VQVJTENTWM3W,B00OHNIXLY,,Craig Reuter,"Perfect pen to carry at work.  It's cheap enough to be lent out, and subsequently destroyed by those that don't know what it is. Not crazy about the ergodynamics, straight barrel, not too comfortable.  Swapping cartridges is a snap. Can write with both sides of nib, though why?",Great value.,1462492800,,,know ergodynamics barrel snap enough subsequently crazy side comfortable work cartridge cheap lent though destroyed write straight perfect nib swap carry pen
1567,632247,3,True,"07 27, 2017",A2SLFH8HOJ0HI2,B00RN08584,"{'Color:': ' Black', 'Style:': ' Printer'}",Caveat Emptor,"This unit makes a high-pitched screechy sound when printing. To me, it wasn't tolerable. Also, set up was more complicated than it needed to be. I couldn't enter my wifi password because the unit defaulted at alpha and my code is numbers only. I had to call their support to find out that you need to press the star key to change it to numeric. It's possible that that was stated somewhere in the literature, but I've never had this issue before with any device so I assumed I was doing something wrong. There was another issue as well.  In their favor, Canon has tech support in the U.S. and they answered promptly. The couple of documents I printed seemed to be fine.",Couldn't live with the sound,1501113600,3.0,,password code tolerable find i've star alpha wifi document default need fine screechy print unit tech press change something high-pitched seem enter answer somewhere literature favor promptly need issue number possible wrong couple state assumed call complicate numeric also key canon sound never set device make print well another u.s support
1568,316151,5,True,"07 2, 2014",A3PILTUNLZ6G7M,B001CD7M1O,,McCoy,It's tape..,Great,1404259200,,,tape
1569,572203,5,True,"01 28, 2015",A3BOBIJ3VA29E6,B00J7SDKSA,{'Color:': ' Black'},April0,It is good notebook. But it is not so good for pen.,Five Stars,1422403200,,,notebook good pen
1570,243366,4,True,"06 26, 2014",A27J253SUHROSJ,B00161UB9C,,M. R. Munoz,"An outstanding, quality cutter / trimmer for photos and small paper jobs. I use it daily! I ordered the 9in and 12in version as well.",Bypass Trimmer,1403740800,,,photo use version daily cutter outstanding ordered paper well job trimmer quality small
1571,171870,2,False,"11 26, 2011",A20N1EZ80QSPZR,B000HG964S,,Amazon Customer,"I remember these being a better quality. They're a great price but the description is not very accurate. These are very difficult to use for shipping. The bags are stuck together inside so you have to work your hand into the bag to separate the sides before you can slip your item inside and the sides don't separate very easily so the bag looks all worked over by the time you have it ready to place your item inside.  The sticky strip is great ... once it's sealed, it's not going to come unglued! But I've had a few bags tear just from when I was removing the strip from the adhesive. The bags are pretty  thin! Though I would trust them with a light weight item for domestic shipping, I would not trust them if I had a heavy item to ship, nor would I use them for my international shipping. I don't know if they would withstand the wear very well.  OCT 2013: UPDATE We have purchased these bags a few times since our original review. They're okay, the quality seems to vary. I think it depends on the seller and where they are purchasing their bags. There's no marking on the packaging so you never know who really makes them. For the most part, they're okay. When we're shipping multiple items overseas, we just double up the bag. We haven't had an issue with them sticking together again since the first batch.",Not the greatest quality ...,1322265600,,,know look stuck hand use i've work packaging double strip seal depend come seller think time wear seem stick overseas great multiple we're description well purchase international adhesive really bag slip part issue quality original place remove sticky separate ship go oct work side together accurate first ready item price trust update light weight thin remember time purchase would item batch inside easily difficult bag vary unglued never domestic since okay though make there's heavy tear well they're mark ship withstand pretty review
1572,736405,5,True,"03 13, 2017",A2KHNQSAF15A8J,B01FWKC11I,,DC,They are rubberbands. Serves my needs,Five Stars,1489363200,,,serf need rubberbands
1573,179360,4,True,"04 15, 2016",A1WRZBGZ1N8SNX,B000J0B79Y,,KDBone,Product as described and expected,Four Stars,1460678400,,,expect product describe
1574,697038,5,True,"05 19, 2018",A3UZMI2VSSTPFN,B017HA42BI,"{'Size:': ' 40 Tab Pack', 'Color:': ' Neon'}",KHN,Repositionable several times & still stick!,Five Stars,1526688000,,,still several repositionable stick time
1575,138735,5,True,"08 18, 2015",A22U6A71C3Q1DC,B00092RJX0,"{'Size:': ' 8-Pack', 'Color:': ' Assorted Colors'}",Brandon Wilson,These pens are the best!  They last a long time too.  I am a classroom teacher and I do not use any other brand of pens.,The best!,1439856000,,,classroom use teacher best time long brand pen last
1576,604608,5,True,"02 8, 2017",A218BU9YQTM9BA,B00MU043S8,,Patty,Bought for a co-worker as a secret Santa gift. He loves it!,Five Stars,1486512000,,,love co-worker buy gift secret santa
1577,173777,5,True,"09 25, 2017",A363L2122H5GF0,B000I0VMK4,,Katelynn,These came speedy and brand new as expected! They worked great on clay outdoor pots that we were decorating at home.,Great Markers,1506297600,,,speedy pot outdoor home clay work great come decorate brand expect new
1578,280372,5,False,"05 12, 2011",A2YEZ8Z3BW2SKG,B0013CF4FK,,eric m.,"I finally got one of these and it is amazing. Unfortunately, I use a small width keyboard so it's a little wide but for 99% of computer users, it is the  perfect size. The price is right, and with antimicrobial protection, it helps prevent germs from spreading when you are text chatting with your long distance girlfriend and eating a hot pocket. Get one now.",A MUST have for any desktop computer,1305158400,,,distance girlfriend get help chat computer germ text prevent use width keyboard amazing price pocket eat size protection wide long unfortunately get little one right perfect finally antimicrobial hot user spread small
1579,26278,5,True,"02 4, 2013",A2Q6XXZYPCUANS,B00005KJNF,,Vonroper,Works great couldn't be happier. Go and get one for your office needs today. Worth the money just keep it clean.,Great office calculator,1359936000,,,get office worth today great needs clean money happier go one work keep
1580,94262,5,True,"02 9, 2017",A1EC4K0YPXSAYF,B00007M5LB,{'Size:': ' 600 labels'},S. Alcott,"Just what I needed for putting ""Signed Copy"" notices on signed copies of my book, THE CHANNEL: Stories From L.A.","Perfect for adding ""Signed Copy"" to my book: THE CHANNEL: Stories from L.A.",1486598400,,,book notice story put copy copy channel l.a need sign
1581,750861,4,False,"10 22, 2014",A1MRPX3RM48T2I,B00084KYFY,,Trenton Bennett,"I've had this bundle for years and used it with a Copperhead, a Lachesis, an Alienware Tact-X and more recently the Razer Tron.  All work very well, but my recent time spent with an Invicta makes me appreciate the small improvements that Razer has made over the years.  The brilliant idea behind the eXactMat is that it's two-sided:  one side has a smooth and very cleanly-painted black surface for ""Speed"" and another is a textured flat black for ""Precision"".  It's true that your goals in gaming do play out a bit differently depending on which surface you use, but gaming mice these days are so precise (and let you switch responsiveness on the fly) that which side of the mat you use is more of a 'fine-tuning' touch.  Still, it's a very nice touch:  the eXactMat is rigid metal, solid construction, and the surface is huge and paint thick.  There are drawbacks though, which I see have been improved in the Invicta (which I'll review elsewhere): - the surfaces scratch easily, so you want the mat sitting on something soft:  my desk had a metal edge and I had to cover it because it was regularly pushing back the mouse mat and scraping the edges. - each side has rubber feet at the corners to help prevent whichever side is down from getting scratched up:  these feet are stickers that started coming off and got harder to keep stuck on over time. - it's really not very ""portable"":  put this on your desk but don't expect it to be easy to stow in a laptop bag (for that, I highly recommend the roll-up Razer Kabuto!)  Other than that, just be aware that your hand will naturally give off oils and skin cells that can gunk the surface up.  While it's easy to clean, you need to use a mild cleaner and wipe gently so as not to mar the paint.  I recently found that Nivea Men 3-in-1 Active Body Wash did a great job of cleaning the thing to be like new again.  Other reviewers will tell you that some mice can behave a bit flaky with it.  I love gaming in low-light conditions and I recently realized that my Tron Mouse acted up sometimes if I didn't have more light in the room.  That said, I've had to spend more time with a Copperhead and an Ouroboros lately and they appear to work well, as does my Tact-X.  You wouldn't think the mouse would make a difference, but maybe it does.  The wrist rest is a really nice extra:  it's shaped perfectly to fit underneath the mouse mat (and also help prevent scuffing).  I tend to relax my hands more when I'm playing a game like Fallout 3 or Skyrim, so it makes me more comfortable over long gaming sessions.  If you'd like a unique mouse mat for gaming, the eXactMat and its wrist rest is a really good idea.  It's just that newer iterations of this idea from Razer have improved the whole concept a bit better.","Still a Great Product, Newer Versions a Bit Better",1413936000,,,give nice mild roll-up black reviewer cell stick fallout i'll prevent hand i've use maybe work rubber wash smooth like men say recommend depend extra true surface oil wipe desk start edge skin need two-sided think room concept job relax alienware exactmat realize differently rigid soft spent thing expect mouse paint textured hard something solid great cleanly-painted unique drawback surface nivea hand clean mar lately well long find huge naturally responsiveness thick put really bag behave one play touch love new back tell make underneath skyrim razer whole fly let recent foot bundle session good speed ouroboros use perfectly scuffing day fit comfortable sit goal bit lachesis want light active help time highly switch scratch gaming get acted spend metal would mouse sometimes scrap also game still laptop see edge brilliant clean kabuto clean easy easily rest year recently invicta aware tend idea side stow make precision appreciate improve construction gunk appear play i'm condition corner whichever come cover mat though low-light behind gently body new make flat regularly shape sticker precise well tact-x push scratched wrist get another copperhead difference fine-tuning iteration tron keep elsewhere improvement small flaky portable review
1582,537958,5,True,"06 12, 2014",AV1JNGDZ3CRF,B00ELAP97E,,freddy herrera,Excellent product.  It arrived on time and worked as advertised.,Excellent product. It arrived on time and worked as ...,1402531200,,,time arrive excellent product advertise worked
1583,197670,4,True,"09 20, 2015",A2O0LZ66RYG47M,B000S161FO,{'Size:': ' 1 Pack'},Kayla,"Feel a little cheap, but work well!",Four Stars,1442707200,,,well work little feel cheap
1584,231078,4,True,"05 17, 2016",A371DIRRKAQCSE,B0013C9BOA,"{'Color:': ' Blue', 'Style:': ' Mouse Pad'}",SandyBeach4me,"Nice looking, but the gel is a little harder than I like.  Hoping maybe it will soften over time.",Four Stars,1463443200,,,nice hop harder maybe gel like time little look soften
1585,191009,5,True,"02 15, 2016",AEEKS8U3O3S7R,B000NVPTSY,{'Size:': ' 4 count'},Alyssa Michelle,"Awesome--comfortable grip, works well, attractive design and fun colors that none-the-less don't look like anyone using them should also be using Lisa Frank stationary.  The eraser works well--you'll lose the little plastic cap in about five seconds but as it's not necessary, who cares?  The replacements are great.",attractive design and fun colors that none-the-less don't look like anyone using them ...,1455494400,,,replacement cap plastic anyone second none-the-less well--you'll great awesome--comfortable design color lisa like look care fun little frank attractive well use also work lose necessary stationary eraser grip five
1586,455981,5,True,"01 24, 2017",A3TTVIQ9RRHNIB,B006ISA0AI,,JDM,Great service and product they work excellent would buy again,Five Stars,1485216000,,,great excellent product work would service buy
1587,349419,5,True,"02 8, 2015",A40QVQVCT3C0W,B001R1LZGE,{'Color:': ' Pittsburgh Steelers'},Barbara D,Product is a great value.,Product is a great value.,1423353600,,,great value product
1588,693908,5,True,"06 7, 2016",A1JABAWY4G009P,B016QKFC6E,{'Color:': ' 72 Colors'},IT Manager,"great so far, sharpen with no issues, and have great choice of colors.",Five Stars,1465257600,,,choice great far color sharpen issue
1589,669541,3,True,"08 23, 2014",A10C9N5018VVY9,B00ZWGHOWO,{'Style:': ' 2 Handsets'},Lauren Katz,"These phones do not announce who is calling, is difficult to figure out , and frequently drops calls.",Will not buy this again,1408752000,,,figure frequently phone difficult drop call call announce
1590,279048,5,True,"02 21, 2018",A3CBPLPI1PJJYX,B0013CFDPQ,{'Size:': ' 2 Count'},bestoftimes,"Just what you need to cover your mistakes, especially if you're in college",wite out,1519171200,,,need cover especially college mistake
1591,152369,5,True,"10 8, 2015",A3JY3C6TXUWAS5,B000DT8A50,,Trinka,Great!,Five Stars,1444262400,,,great
1592,643792,4,True,"08 22, 2016",A1KG916AL0Q4U2,B00UBMO7RY,,Carlos Sirgo,"I know these are a little more expensive than other generic cartridges. IN fact, I bought some just to see the difference. Result: genuine HP is the way to go if you want your prints like labels and letterhead to come out right. Some of the cheap generic ones offer more frustration than it's worth in savings. my one complaint is that i feel like there is way more ink left when it starts to suggest replacement. I also wish that they had a high yield because they run out fast in my opinion. That could also just be my printing habits which uses a lot of labels (more toner).",Quality Prints over Generic Toners,1471824000,,,know genuine hp way like complaint ink start could come print expensive one saving high replacement letterhead feel yield leave little suggest one fact frustration offer lot right generic worth print want cheap result also see toner fast opinion buy cartridge run go labels difference use habit wish
1593,352797,3,True,"05 10, 2016",A2QPGSJAF2A0AY,B001TQ8MSQ,"{'Size:': ' 48 x 53', 'Style:': ' Rectangular with Lip'}",Abraham Lincoln,Too soft for me. I gave it to my wife. She loves it.,My wife loves it.,1462838400,,,wife soft love give
1594,178110,5,True,"07 26, 2017",A31AE9CYTH5PMW,B000J0C47S,,webflexo,Nice quality paper for postcards or flyers. Coors print with great strength on this paper.,Cover quality paper,1501027200,,,great strength print nice postcard quality coors flyer paper
1595,662914,5,True,"08 31, 2017",A35R6UGMSB5LW9,B00XJJ2E76,{'Shape:': ' Pinewood'},COVINGTON,Best foot stool I have ever owned. It is also very well made. This is my second one since I had to give the first one to my daughter. We are both happy with this item and would not hesitate to buy again!,Best little foot rest ever,1504137600,,,give second owned foot first stool since best happy ever would hesitate item buy well one also daughter make
1596,676772,4,True,"02 17, 2015",A3QB1XIL9CLI7Z,B0124I9AWO,,Atheniakid,"They're great for organizing your garage office too. Screws, doo dads, and other items for your man cave can be easily found with some organization.",Not just for the home office!,1424131200,,,garage man organize office screw great item find doo cave they're dad organization easily
1597,270446,5,True,"06 11, 2015",ASDMKSUTLY5CG,B0010JEJPC,{'Size:': ' Laminator'},R_M,Love it!,Five Stars,1433980800,,,love
1598,527614,3,True,"08 12, 2016",A3E1ADF02F4ADC,B00DCZR0NA,,Janaya Cordray,Several of the pads were already separated. Not worth the money for half the pad already being used because they have fallen apart. They are cute tho.,Needs better glue at top,1470960000,,,apart several use worth already pad money fall pad half tho separate cute
1599,367481,4,True,"08 2, 2015",A3KHDP56JIRF2N,B002GHBUTK,,Amazon Customer,"This presenter is great! Only concern is the button to make the screen blank is under the forward button for slides, so less tech-savvy presenters will freak out when they press the wrong button and it goes black.",This presenter is great! Only concern is the button to make the ...,1438473600,,,wrong presenter slide forward black make press concern go great button screen less freak tech-savvy blank presenter
1600,677726,5,True,"03 29, 2017",A27F29BBJ083ZZ,B012ENWH56,"{'Color:': ' Darth Vader', 'Style:': ' Journal/Pen Gift Set'}",tim huxoll,"i almost didn,t but i,m glad i did because this one cool package pricey yes but exclusive and becoming scarce so if you want it the pen is selling for 50 and up the box is decent the journal alone is collectable all in all it,s is a fantastic ensemble","don,t regret for tomorrow ther e in lies the my s tery what happens there gone to another galaxy",1490745600,,,"yes it,s pricey exclusive journal become want i,m almost cool alone sell box glad fantastic collectable scarce didn,t ensemble one decent package pen"
1601,259867,5,True,"07 26, 2015",AVSC1Y35HIWM,B000WU4H5C,"{'Size:': ' 18""'}",Joseph G.,"Quite comfortable.  As with any ""leatherette"" covering, they'll last awhile IF you treat them relatively gently.  So don't use this to thwack your significant other when they get on your nerves -- go ""old school"" and just throw a stapler at them.  Why stray from a classic?","Quite comfortable.  It's ""leatherette,"" so don't treat it roughly.",1437868800,,,relatively get treat stray comfortable use quite nerve classic school awhile they'll old gently stapler go leatherette significant thwack throw cover last
1602,711739,5,False,"06 8, 2016",A3GCPCX1G2HARG,B01B23KP4O,{'Size:': ' 2 Pack'},Christinea,Great set of gel pens! They apply bright and do not smear! Highly recommend,Five Stars,1465344000,,,smear highly great bright gel apply recommend set pen
1603,798006,3,True,"01 20, 2017",ARF6PM6W21480,B01C5IHTOY,,Bruce Liu,I wish they where cheaper.,Three Stars,1484870400,,,cheap wish
1604,609302,5,True,"08 21, 2014",A22EZW90N4EFW,B00NEDHOH2,,Karen B.,Second order of these wire stands - great for photo frames and plates - very nice to use to display pieces.,Second order of these wire stands - great for photo frames and plates - very nice to ...,1408579200,,,second nice photo great use display stand order wire plat frame piece
1605,420171,5,True,"01 28, 2013",A38EHCCO532RYI,B004ULP9QA,{'Style:': ' New'},amazonfan1,Seems to work just fine - as advertised. Linux does not recognize this printer but windows recognizes it just fine!,seems to work fine!,1359331200,,,fine work recognize advertise printer linux recognize window seem
